<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.PEP,D,20150102,000000,94.9300000,95.3400000,94.0480000,94.4500000,2712453
US1.PEP,D,20150105,000000,94.4500000,95.0499000,93.7200000,93.7800000,3986000
US1.PEP,D,20150106,000000,94.0800000,94.6199000,92.9400000,93.0000000,4967318
US1.PEP,D,20150107,000000,95.1300000,96.2300000,94.4300000,95.7300000,5638372
US1.PEP,D,20150108,000000,96.7400000,97.9100000,96.6800000,97.5000000,5650001
US1.PEP,D,20150109,000000,97.5500000,97.6700000,96.5900000,96.8400000,3321029
US1.PEP,D,20150112,000000,96.9500000,97.3400000,96.1900000,96.4300000,3568678
US1.PEP,D,20150113,000000,96.6700000,97.4900000,95.8200000,96.3900000,4606501
US1.PEP,D,20150114,000000,95.4600000,96.8000000,95.4600000,96.6600000,4227984
US1.PEP,D,20150115,000000,97.1400000,97.3200000,96.3800000,96.6700000,3741583
US1.PEP,D,20150116,000000,96.6600000,97.4300000,96.3400000,97.2700000,3175501
US1.PEP,D,20150120,000000,98.3300000,98.3300000,96.8300000,97.5300000,5231360
US1.PEP,D,20150121,000000,97.0200000,98.2200000,96.6000000,97.4000000,4194117
US1.PEP,D,20150122,000000,97.4800000,99.0000000,97.0400000,98.9600000,6673900
US1.PEP,D,20150123,000000,98.3600000,98.9900000,98.1000000,98.5200000,3917792
US1.PEP,D,20150126,000000,98.1900000,98.9500000,97.6700000,98.7100000,3700792
US1.PEP,D,20150127,000000,97.6500000,98.0500000,95.2480000,96.7300000,6418569
US1.PEP,D,20150128,000000,97.2100000,97.7700000,95.6600000,95.7200000,5446268
US1.PEP,D,20150129,000000,95.7200000,96.4800000,94.8700000,96.0500000,3955945
US1.PEP,D,20150130,000000,95.1100000,95.3300000,93.5600000,93.8100000,5887703
US1.PEP,D,20150202,000000,93.8600000,95.4400000,93.6000000,95.3800000,5155897
US1.PEP,D,20150203,000000,96.0200000,96.5600000,95.5800000,96.1600000,4071208
US1.PEP,D,20150204,000000,96.0300000,97.2653000,96.0300000,96.6200000,4420738
US1.PEP,D,20150205,000000,97.2300000,97.2300000,96.4100000,96.6100000,3840255
US1.PEP,D,20150206,000000,96.6800000,97.0600000,96.3542000,96.7000000,3770723
US1.PEP,D,20150209,000000,96.5800000,96.9100000,95.5900000,95.9400000,3628233
US1.PEP,D,20150210,000000,96.7300000,98.1000000,96.3800000,97.9500000,5941623
US1.PEP,D,20150211,000000,100.0500000,100.7600000,99.2000000,100.3900000,8435389
US1.PEP,D,20150212,000000,100.0500000,100.5000000,99.3800000,100.2500000,7582181
US1.PEP,D,20150213,000000,100.1500000,100.1500000,98.9400000,99.1000000,4750984
US1.PEP,D,20150217,000000,98.4500000,98.7100000,98.0000000,98.3400000,4417540
US1.PEP,D,20150218,000000,98.2400000,99.4900000,98.1600000,99.3100000,2894769
US1.PEP,D,20150219,000000,99.3000000,99.5999000,98.5300000,98.7000000,3536594
US1.PEP,D,20150220,000000,98.2200000,99.0700000,97.8300000,99.0500000,3292224
US1.PEP,D,20150223,000000,99.1600000,99.4750000,98.7400000,99.4300000,2409179
US1.PEP,D,20150224,000000,99.4500000,99.9700000,99.1400000,99.6000000,2772454
US1.PEP,D,20150225,000000,99.6800000,99.8199000,98.9101000,99.4900000,2774197
US1.PEP,D,20150226,000000,99.1500000,99.3600000,98.9800000,99.0800000,3488220
US1.PEP,D,20150227,000000,99.2200000,99.3700000,98.9700000,98.9900000,4100653
US1.PEP,D,20150302,000000,98.9000000,99.3000000,98.7300000,99.0000000,2910248
US1.PEP,D,20150303,000000,98.8200000,98.9500000,98.1200000,98.4000000,3238345
US1.PEP,D,20150304,000000,97.7200000,97.8448000,97.1200000,97.3700000,3300637
US1.PEP,D,20150305,000000,97.7000000,97.8300000,97.2100000,97.2300000,2948613
US1.PEP,D,20150306,000000,97.0000000,97.1500000,95.9400000,96.1700000,5016269
US1.PEP,D,20150309,000000,96.0000000,96.5000000,95.9701000,96.0300000,3935270
US1.PEP,D,20150310,000000,95.3800000,95.6000000,94.4700000,94.4700000,4038029
US1.PEP,D,20150311,000000,94.4600000,94.6300000,93.4500000,93.6400000,3625221
US1.PEP,D,20150312,000000,93.9600000,95.7600000,93.8400000,95.7000000,3667510
US1.PEP,D,20150313,000000,94.8900000,95.5900000,93.9400000,94.3200000,3344603
US1.PEP,D,20150316,000000,94.4900000,95.5300000,94.4800000,95.4600000,3249593
US1.PEP,D,20150317,000000,94.9400000,95.2900000,94.0600000,94.1400000,3585115
US1.PEP,D,20150318,000000,93.9900000,95.0500000,92.2400000,94.6300000,6099702
US1.PEP,D,20150319,000000,94.4300000,94.5800000,93.7000000,94.1000000,3341180
US1.PEP,D,20150320,000000,94.2000000,95.4750000,94.1000000,95.1900000,4608546
US1.PEP,D,20150323,000000,95.4700000,96.1200000,95.3400000,95.8200000,3811756
US1.PEP,D,20150324,000000,96.7100000,97.1600000,95.8100000,95.8400000,6142605
US1.PEP,D,20150325,000000,96.4600000,96.4600000,95.2300000,95.2650000,4172686
US1.PEP,D,20150326,000000,95.2500000,95.9800000,94.7900000,95.6200000,3378967
US1.PEP,D,20150327,000000,95.2800000,96.1600000,95.1800000,95.9700000,3396734
US1.PEP,D,20150330,000000,96.2800000,96.6750000,95.5500000,96.5200000,4236525
US1.PEP,D,20150331,000000,96.2200000,96.5900000,95.6300000,95.6700000,3090372
US1.PEP,D,20150401,000000,95.1600000,95.2800000,94.1700000,95.0800000,3427248
US1.PEP,D,20150402,000000,94.7800000,95.9250000,94.7800000,95.6700000,2960125
US1.PEP,D,20150406,000000,95.5300000,97.0900000,95.5300000,96.4900000,3799224
US1.PEP,D,20150407,000000,96.6700000,96.8700000,96.1900000,96.2300000,2762811
US1.PEP,D,20150408,000000,96.1000000,96.6000000,95.6900000,96.0300000,3045330
US1.PEP,D,20150409,000000,95.8300000,96.6300000,95.6400000,96.3400000,2795975
US1.PEP,D,20150410,000000,96.2800000,96.5200000,96.1500000,96.2000000,2136659
US1.PEP,D,20150413,000000,96.0100000,96.2800000,95.4800000,95.5300000,2846058
US1.PEP,D,20150414,000000,95.6700000,96.8000000,95.3900000,96.5300000,3804461
US1.PEP,D,20150415,000000,96.7400000,97.3000000,96.5000000,96.6000000,2683931
US1.PEP,D,20150416,000000,96.5300000,96.9150000,96.2100000,96.4500000,3043605
US1.PEP,D,20150417,000000,95.8400000,96.1200000,95.3600000,95.8100000,4122122
US1.PEP,D,20150420,000000,96.2600000,96.9400000,96.2400000,96.5000000,3224196
US1.PEP,D,20150421,000000,97.2000000,97.5600000,96.5400000,96.7800000,3665261
US1.PEP,D,20150422,000000,97.2500000,97.6400000,96.6800000,97.2800000,4397085
US1.PEP,D,20150423,000000,96.6700000,97.4400000,95.4500000,95.7400000,6762285
US1.PEP,D,20150424,000000,95.7100000,95.7100000,94.5100000,95.1800000,4443862
US1.PEP,D,20150427,000000,95.1700000,95.2700000,94.4600000,94.4900000,3979672
US1.PEP,D,20150428,000000,94.7400000,94.7700000,94.0200000,94.4400000,4211225
US1.PEP,D,20150429,000000,94.2200000,94.4700000,93.2550000,94.3700000,4140234
US1.PEP,D,20150430,000000,94.1600000,95.3300000,93.7600000,95.1200000,5271074
US1.PEP,D,20150501,000000,95.1600000,95.6200000,94.7600000,95.5700000,3542292
US1.PEP,D,20150504,000000,95.4500000,96.2500000,95.2600000,95.9500000,3090186
US1.PEP,D,20150505,000000,96.0200000,96.1700000,95.2400000,95.4100000,2912253
US1.PEP,D,20150506,000000,95.9200000,95.9700000,94.9500000,95.4900000,2797899
US1.PEP,D,20150507,000000,95.1500000,95.6700000,94.9500000,95.1400000,2573399
US1.PEP,D,20150508,000000,95.9100000,96.6100000,95.5500000,96.5700000,4565800
US1.PEP,D,20150511,000000,96.2700000,97.0979000,96.1200000,96.3400000,2534817
US1.PEP,D,20150512,000000,96.0200000,96.3800000,95.0000000,96.2100000,3133310
US1.PEP,D,20150513,000000,96.2700000,96.9600000,96.1700000,96.4100000,2953850
US1.PEP,D,20150514,000000,96.8400000,98.0000000,96.7400000,97.9900000,3117693
US1.PEP,D,20150515,000000,97.8300000,98.4400000,97.7500000,98.2100000,2903068
US1.PEP,D,20150518,000000,98.0100000,98.3300000,97.6700000,98.0200000,2779947
US1.PEP,D,20150519,000000,97.9400000,98.3400000,97.5700000,97.9500000,2659954
US1.PEP,D,20150520,000000,98.0000000,98.3300000,97.6750000,97.7000000,2189112
US1.PEP,D,20150521,000000,97.4000000,97.7900000,96.9000000,97.2200000,2749379
US1.PEP,D,20150522,000000,97.2100000,97.2100000,96.2300000,96.2700000,2653578
US1.PEP,D,20150526,000000,96.0600000,96.2800000,95.5029000,95.8100000,2850706
US1.PEP,D,20150527,000000,95.9900000,96.5800000,95.7100000,96.3900000,3271148
US1.PEP,D,20150528,000000,96.5500000,97.3900000,95.9300000,97.0700000,4564159
US1.PEP,D,20150529,000000,97.2100000,97.2400000,95.9400000,96.4200000,3888766
US1.PEP,D,20150601,000000,96.5900000,96.5900000,95.6400000,95.9500000,3420612
US1.PEP,D,20150602,000000,95.6300000,96.3502000,95.3700000,96.0500000,3004155
US1.PEP,D,20150603,000000,95.8200000,96.0000000,95.1500000,95.3000000,2762121
US1.PEP,D,20150604,000000,95.0100000,95.6200000,94.1200000,94.1500000,3682822
US1.PEP,D,20150605,000000,93.8700000,93.9500000,92.9000000,93.0400000,3820317
US1.PEP,D,20150608,000000,93.3000000,93.4100000,92.7400000,92.8000000,3494272
US1.PEP,D,20150609,000000,92.8000000,93.3200000,92.7200000,93.0500000,2792869
US1.PEP,D,20150610,000000,93.3700000,94.0800000,93.1300000,93.6900000,2947998
US1.PEP,D,20150611,000000,94.0000000,94.2900000,93.8900000,94.1200000,2216477
US1.PEP,D,20150612,000000,93.9600000,94.0700000,93.4400000,93.7200000,2407619
US1.PEP,D,20150615,000000,93.2700000,93.4200000,92.5400000,92.6700000,4217664
US1.PEP,D,20150616,000000,92.7700000,93.7100000,92.5801000,93.5600000,2133069
US1.PEP,D,20150617,000000,93.5700000,94.2700000,93.2500000,94.0700000,2492261
US1.PEP,D,20150618,000000,94.3300000,95.5200000,94.1200000,95.2300000,3140479
US1.PEP,D,20150619,000000,94.8800000,95.3101000,94.7200000,94.8200000,3612725
US1.PEP,D,20150622,000000,95.0000000,95.8800000,95.0000000,95.6200000,2774417
US1.PEP,D,20150623,000000,95.6100000,95.7400000,95.1400000,95.6100000,3098987
US1.PEP,D,20150624,000000,95.2600000,95.7700000,95.2600000,95.3000000,3108344
US1.PEP,D,20150625,000000,95.7500000,95.9900000,94.8300000,94.8400000,3722782
US1.PEP,D,20150626,000000,95.1000000,95.4500000,94.8300000,94.9200000,3108336
US1.PEP,D,20150629,000000,94.4000000,94.7600000,93.6200000,93.6700000,2987128
US1.PEP,D,20150630,000000,94.5100000,94.7000000,93.2600000,93.3400000,3085701
US1.PEP,D,20150701,000000,93.8000000,94.5700000,93.5500000,94.5400000,3681144
US1.PEP,D,20150702,000000,94.6000000,94.9800000,94.2100000,94.6300000,2558458
US1.PEP,D,20150706,000000,94.0400000,94.9200000,94.0100000,94.4000000,3999212
US1.PEP,D,20150707,000000,94.7800000,96.6600000,94.5400000,96.4500000,6717413
US1.PEP,D,20150708,000000,95.7100000,96.2800000,95.5100000,95.6300000,5018951
US1.PEP,D,20150709,000000,97.3400000,97.3500000,94.0800000,94.5500000,8723801
US1.PEP,D,20150710,000000,95.4200000,96.2700000,95.0100000,95.5400000,6299967
US1.PEP,D,20150713,000000,96.3000000,97.4900000,96.1600000,97.2300000,6361836
US1.PEP,D,20150714,000000,97.4000000,97.4800000,96.7300000,97.1199000,3667375
US1.PEP,D,20150715,000000,97.0700000,97.3400000,96.3200000,96.3500000,3813536
US1.PEP,D,20150716,000000,97.0900000,97.3400000,96.8700000,96.8900000,3604514
US1.PEP,D,20150717,000000,96.5400000,96.9000000,96.0500000,96.7600000,2979520
US1.PEP,D,20150720,000000,97.0800000,97.4800000,96.8000000,97.2800000,2523549
US1.PEP,D,20150721,000000,97.4800000,97.4800000,96.8400000,96.9400000,2375523
US1.PEP,D,20150722,000000,97.0200000,97.4800000,96.8000000,97.1600000,2842416
US1.PEP,D,20150723,000000,97.0000000,97.3700000,96.4600000,96.8900000,2191894
US1.PEP,D,20150724,000000,96.6700000,96.8851000,96.0900000,96.2000000,2847413
US1.PEP,D,20150727,000000,96.0300000,96.4200000,95.3300000,95.6600000,3762731
US1.PEP,D,20150728,000000,96.2300000,96.2300000,95.6400000,96.1800000,3670048
US1.PEP,D,20150729,000000,96.0800000,96.7700000,96.0500000,96.5200000,3208751
US1.PEP,D,20150730,000000,96.1800000,96.8800000,96.1500000,96.6300000,2782121
US1.PEP,D,20150731,000000,97.1700000,97.1700000,96.2000000,96.3700000,3689677
US1.PEP,D,20150803,000000,96.1900000,97.4800000,96.1700000,97.4800000,3103456
US1.PEP,D,20150804,000000,97.3000000,98.0000000,97.1800000,97.8300000,3268922
US1.PEP,D,20150805,000000,98.0200000,99.3500000,97.8850000,99.2100000,3596823
US1.PEP,D,20150806,000000,99.6600000,100.6100000,99.0950000,99.1500000,5094844
US1.PEP,D,20150807,000000,99.0100000,99.4500000,98.7200000,99.1000000,3704341
US1.PEP,D,20150810,000000,99.5200000,99.7000000,98.8900000,99.0600000,3880802
US1.PEP,D,20150811,000000,98.6000000,98.7500000,98.1500000,98.6500000,2764325
US1.PEP,D,20150812,000000,98.0400000,98.4300000,97.0000000,98.4000000,3122995
US1.PEP,D,20150813,000000,98.2500000,99.2300000,98.0300000,98.7800000,2905613
US1.PEP,D,20150814,000000,98.8300000,99.2700000,98.7000000,99.2300000,2689171
US1.PEP,D,20150817,000000,98.8200000,100.0900000,98.7500000,99.8600000,2691684
US1.PEP,D,20150818,000000,99.5000000,100.4200000,99.5000000,99.7800000,3966460
US1.PEP,D,20150819,000000,99.3800000,99.6802000,98.6400000,99.0000000,3125853
US1.PEP,D,20150820,000000,98.3100000,98.6000000,97.9800000,97.9900000,3183915
US1.PEP,D,20150821,000000,97.2000000,97.6400000,96.1000000,96.3000000,6233675
US1.PEP,D,20150824,000000,91.5800000,94.4700000,76.4800000,91.8200000,11337406
US1.PEP,D,20150825,000000,94.2900000,94.2900000,89.5500000,89.6800000,6590052
US1.PEP,D,20150826,000000,91.7200000,92.6300000,89.6900000,92.5000000,5698100
US1.PEP,D,20150827,000000,93.5000000,93.9900000,91.8600000,93.5700000,4527096
US1.PEP,D,20150828,000000,93.0000000,93.8400000,92.7800000,93.5300000,4582870
US1.PEP,D,20150831,000000,92.9400000,93.3300000,92.6400000,92.9500000,3594219
US1.PEP,D,20150901,000000,91.1200000,92.1600000,90.8800000,91.3300000,6356263
US1.PEP,D,20150902,000000,91.3800000,92.1600000,90.8700000,91.6300000,4466923
US1.PEP,D,20150903,000000,92.0000000,92.7500000,91.8800000,92.1200000,3216952
US1.PEP,D,20150904,000000,91.0000000,91.5411000,90.6400000,90.9400000,4557442
US1.PEP,D,20150908,000000,91.9500000,92.4000000,91.5800000,92.3500000,2917316
US1.PEP,D,20150909,000000,93.0400000,93.0800000,90.5000000,90.8300000,3291452
US1.PEP,D,20150910,000000,90.5000000,91.7000000,90.4300000,91.0400000,3209016
US1.PEP,D,20150911,000000,90.9200000,91.6400000,90.6900000,91.6300000,2835941
US1.PEP,D,20150914,000000,91.6200000,91.6300000,90.9900000,91.2200000,3006952
US1.PEP,D,20150915,000000,91.6700000,92.3400000,91.1500000,92.0800000,3106583
US1.PEP,D,20150916,000000,92.3500000,93.3200000,92.1500000,93.0700000,3509245
US1.PEP,D,20150917,000000,93.3100000,94.3700000,92.6100000,93.3899000,4426408
US1.PEP,D,20150918,000000,92.1900000,93.6300000,91.7900000,93.1200000,6967193
US1.PEP,D,20150921,000000,93.3200000,94.2700000,93.2300000,93.7300000,3019289
US1.PEP,D,20150922,000000,92.9900000,93.0800000,91.9450000,92.3800000,3884054
US1.PEP,D,20150923,000000,92.2700000,92.7000000,91.8600000,92.4000000,2904057
US1.PEP,D,20150924,000000,91.8900000,92.8600000,91.4500000,92.5000000,3333118
US1.PEP,D,20150925,000000,92.9400000,94.1800000,92.6700000,93.4700000,4123481
US1.PEP,D,20150928,000000,92.9700000,93.6500000,92.2000000,92.4900000,3743650
US1.PEP,D,20150929,000000,92.5500000,93.3600000,92.3100000,93.0400000,4185342
US1.PEP,D,20150930,000000,94.0600000,94.4000000,93.5300000,94.2400000,4054891
US1.PEP,D,20151001,000000,94.2000000,94.5000000,93.1300000,93.8300000,3921633
US1.PEP,D,20151002,000000,93.1700000,94.2200000,92.5300000,94.1700000,3858289
US1.PEP,D,20151005,000000,94.9100000,95.9800000,94.5900000,95.8300000,4417846
US1.PEP,D,20151006,000000,97.9600000,98.0000000,96.7300000,97.0800000,5708911
US1.PEP,D,20151007,000000,97.1900000,98.9900000,97.0800000,98.5300000,5693452
US1.PEP,D,20151008,000000,97.6000000,99.0100000,97.6000000,98.9500000,4154064
US1.PEP,D,20151009,000000,98.9000000,99.6150000,98.8100000,99.4800000,4408866
US1.PEP,D,20151012,000000,98.9500000,100.1000000,98.6850000,99.1200000,3743017
US1.PEP,D,20151013,000000,98.9600000,99.1600000,97.8900000,97.9100000,4329277
US1.PEP,D,20151014,000000,97.7700000,98.2100000,97.4100000,97.4800000,3581858
US1.PEP,D,20151015,000000,98.1100000,98.4850000,97.4300000,98.3500000,4062627
US1.PEP,D,20151016,000000,98.8500000,99.8100000,98.3000000,99.7000000,4791814
US1.PEP,D,20151019,000000,99.7000000,100.2700000,99.5200000,100.2100000,3996740
US1.PEP,D,20151020,000000,99.9500000,100.3900000,99.6700000,100.3000000,2665622
US1.PEP,D,20151021,000000,99.9000000,100.9000000,99.7400000,100.2600000,3547461
US1.PEP,D,20151022,000000,100.6700000,103.3800000,100.3300000,103.0800000,4903383
US1.PEP,D,20151023,000000,103.3200000,103.4400000,101.9300000,102.4400000,4053349
US1.PEP,D,20151026,000000,102.3900000,102.8100000,101.8500000,102.5400000,2920222
US1.PEP,D,20151027,000000,102.1300000,103.2000000,102.0100000,102.9500000,3221737
US1.PEP,D,20151028,000000,103.1100000,103.2000000,101.4800000,102.7200000,4548480
US1.PEP,D,20151029,000000,102.0900000,103.1000000,101.9000000,102.8000000,2461459
US1.PEP,D,20151030,000000,102.6300000,103.2400000,102.1900000,102.1900000,3806674
US1.PEP,D,20151102,000000,102.1400000,102.5800000,101.1000000,101.3800000,4306994
US1.PEP,D,20151103,000000,101.1600000,101.2100000,99.8300000,100.9300000,3523445
US1.PEP,D,20151104,000000,100.8900000,101.3400000,100.4000000,100.6400000,2729909
US1.PEP,D,20151105,000000,100.6200000,100.9400000,100.1900000,100.6400000,2239702
US1.PEP,D,20151106,000000,100.0700000,100.2880000,99.1500000,99.7200000,4026057
US1.PEP,D,20151109,000000,99.4800000,99.6000000,98.2250000,98.8800000,2844749
US1.PEP,D,20151110,000000,98.5000000,99.2200000,98.3800000,98.8400000,2844715
US1.PEP,D,20151111,000000,99.2800000,99.9598000,99.0900000,99.4100000,2556795
US1.PEP,D,20151112,000000,98.9000000,99.3300000,98.3400000,98.3800000,3049977
US1.PEP,D,20151113,000000,98.1900000,98.9500000,97.8100000,98.0700000,3248585
US1.PEP,D,20151116,000000,97.7500000,99.6600000,97.6500000,99.5600000,2754318
US1.PEP,D,20151117,000000,99.5400000,99.8800000,98.5550000,98.8200000,2900644
US1.PEP,D,20151118,000000,99.0700000,100.3800000,98.9100000,100.2500000,2791665
US1.PEP,D,20151119,000000,100.5200000,101.3700000,100.5000000,100.9300000,2752305
US1.PEP,D,20151120,000000,101.5200000,102.1500000,100.0000000,100.1000000,3616718
US1.PEP,D,20151123,000000,100.4800000,101.6900000,100.2400000,100.8700000,2905606
US1.PEP,D,20151124,000000,100.3300000,101.0000000,100.0000000,100.6600000,2691614
US1.PEP,D,20151125,000000,100.5300000,100.9400000,100.4500000,100.5100000,2421514
US1.PEP,D,20151127,000000,100.0900000,100.9900000,100.0900000,100.9500000,1269351
US1.PEP,D,20151130,000000,100.7400000,100.9700000,100.1250000,100.1800000,3435134
US1.PEP,D,20151201,000000,100.1100000,101.1200000,100.1100000,101.0200000,2995044
US1.PEP,D,20151202,000000,100.3600000,100.3800000,99.3600000,99.5100000,3320726
US1.PEP,D,20151203,000000,99.6200000,99.9850000,98.7600000,99.1300000,3954655
US1.PEP,D,20151204,000000,99.2000000,101.3700000,98.5400000,101.0200000,5287838
US1.PEP,D,20151207,000000,101.0300000,101.5100000,100.1200000,100.6800000,2681496
US1.PEP,D,20151208,000000,100.0000000,100.8100000,99.6300000,100.1950000,2705493
US1.PEP,D,20151209,000000,99.5300000,100.9600000,98.9900000,99.1300000,3226221
US1.PEP,D,20151210,000000,99.3100000,99.6000000,98.4500000,98.9000000,3219673
US1.PEP,D,20151211,000000,97.9200000,98.7900000,97.5400000,97.7800000,4484975
US1.PEP,D,20151214,000000,98.0900000,98.6200000,96.8100000,97.9500000,5362091
US1.PEP,D,20151215,000000,98.5300000,99.6700000,98.2000000,99.3800000,4304672
US1.PEP,D,20151216,000000,99.8400000,101.3300000,99.6500000,101.0700000,4101568
US1.PEP,D,20151217,000000,101.0000000,101.1100000,100.1700000,100.2100000,3379124
US1.PEP,D,20151218,000000,99.7500000,99.7600000,97.8800000,97.8900000,4570935
US1.PEP,D,20151221,000000,98.3900000,98.6400000,97.7700000,98.6300000,2486720
US1.PEP,D,20151222,000000,98.9100000,100.0657000,98.6300000,99.8400000,2774306
US1.PEP,D,20151223,000000,100.2000000,100.7600000,100.0200000,100.6800000,2144200
US1.PEP,D,20151224,000000,100.5100000,100.9700000,100.1100000,100.5400000,926281
US1.PEP,D,20151228,000000,100.3900000,100.7900000,100.1400000,100.6900000,1716291
US1.PEP,D,20151229,000000,101.1100000,101.7000000,100.7720000,101.4200000,1855850
US1.PEP,D,20151230,000000,101.5100000,101.5400000,100.9800000,101.1400000,1560947
US1.PEP,D,20151231,000000,100.5300000,100.9100000,99.8100000,99.8900000,2094231
US1.PEP,D,20160104,000000,98.5600000,99.0000000,97.8000000,98.8300000,4688503
US1.PEP,D,20160105,000000,98.8100000,99.8500000,98.7100000,99.4500000,3793941
US1.PEP,D,20160106,000000,98.3800000,99.7600000,98.1200000,99.4900000,4242715
US1.PEP,D,20160107,000000,98.4600000,98.9800000,97.2100000,97.5700000,4497270
US1.PEP,D,20160108,000000,97.8300000,98.6300000,96.9400000,97.1900000,3755815
US1.PEP,D,20160111,000000,97.3400000,97.9200000,96.8700000,97.4200000,4750641
US1.PEP,D,20160112,000000,98.4100000,98.4100000,97.1400000,97.6000000,4365929
US1.PEP,D,20160113,000000,97.4700000,97.9400000,96.3500000,96.4900000,4317789
US1.PEP,D,20160114,000000,96.4000000,97.0800000,95.6550000,95.7600000,5338626
US1.PEP,D,20160115,000000,93.9500000,94.5600000,93.3000000,93.9000000,6584962
US1.PEP,D,20160119,000000,94.6600000,96.1000000,94.4600000,95.7900000,5415466
US1.PEP,D,20160120,000000,94.8500000,95.4200000,93.3000000,93.7800000,6491893
US1.PEP,D,20160121,000000,94.0400000,94.6700000,93.2481000,94.4600000,5186406
US1.PEP,D,20160122,000000,94.8800000,96.2900000,94.1207000,95.8300000,5842572
US1.PEP,D,20160125,000000,95.9200000,96.8300000,95.5300000,95.9500000,3399762
US1.PEP,D,20160126,000000,95.9100000,97.2200000,95.7650000,96.3100000,3040658
US1.PEP,D,20160127,000000,95.8900000,97.2800000,95.5600000,95.9500000,3771810
US1.PEP,D,20160128,000000,96.4300000,97.9000000,96.0800000,97.4500000,4196371
US1.PEP,D,20160129,000000,97.8700000,99.2600000,97.5800000,99.0500000,4363937
US1.PEP,D,20160201,000000,98.5300000,99.4000000,97.5200000,99.0000000,2815808
US1.PEP,D,20160202,000000,98.6500000,98.6800000,98.0000000,98.2100000,2954420
US1.PEP,D,20160203,000000,98.8700000,99.0300000,97.6000000,98.7300000,4181653
US1.PEP,D,20160204,000000,98.6800000,98.9000000,97.0000000,97.3700000,3946604
US1.PEP,D,20160205,000000,97.6400000,97.7100000,96.8000000,97.3100000,4582497
US1.PEP,D,20160208,000000,97.1400000,97.8900000,96.4000000,97.5400000,3847709
US1.PEP,D,20160209,000000,96.6900000,98.7900000,96.4400000,98.3200000,4055288
US1.PEP,D,20160210,000000,98.2100000,98.7300000,97.5200000,97.6400000,3693299
US1.PEP,D,20160211,000000,96.3900000,97.9400000,96.0900000,96.9100000,4916983
US1.PEP,D,20160212,000000,97.9400000,98.5900000,96.1500000,98.4500000,3971438
US1.PEP,D,20160216,000000,99.2000000,99.3000000,98.1000000,98.5900000,3497511
US1.PEP,D,20160217,000000,99.0000000,99.8900000,98.8000000,99.5200000,3579478
US1.PEP,D,20160218,000000,99.5700000,99.9700000,98.9700000,99.6100000,2933827
US1.PEP,D,20160219,000000,98.4600000,100.1850000,98.4600000,99.5600000,2783409
US1.PEP,D,20160222,000000,99.9800000,100.5600000,99.5800000,99.8300000,2985674
US1.PEP,D,20160223,000000,99.8900000,100.0000000,99.3800000,99.5400000,3074798
US1.PEP,D,20160224,000000,99.0000000,99.7500000,98.4000000,99.6600000,4944846
US1.PEP,D,20160225,000000,99.8300000,100.7000000,99.8300000,100.6700000,3725314
US1.PEP,D,20160226,000000,100.4900000,100.5400000,97.8400000,98.3600000,5233122
US1.PEP,D,20160229,000000,98.3600000,99.0200000,97.7900000,97.8100000,3342673
US1.PEP,D,20160301,000000,98.5000000,99.1400000,98.0500000,99.0400000,3839031
US1.PEP,D,20160302,000000,98.0100000,98.3600000,97.5400000,98.3100000,3273487
US1.PEP,D,20160303,000000,98.3500000,99.2300000,98.0200000,99.1350000,3861838
US1.PEP,D,20160304,000000,98.8100000,99.9600000,98.5700000,99.8800000,5380408
US1.PEP,D,20160307,000000,99.2500000,99.6000000,98.9701000,99.2700000,4934323
US1.PEP,D,20160308,000000,98.9700000,100.1199000,98.7450000,99.7400000,3853209
US1.PEP,D,20160309,000000,100.0000000,100.5800000,99.7400000,100.1800000,4066538
US1.PEP,D,20160310,000000,100.4500000,100.8800000,100.0200000,100.7800000,4836987
US1.PEP,D,20160311,000000,101.0000000,101.4100000,100.5900000,101.3300000,4618369
US1.PEP,D,20160314,000000,101.1300000,101.4500000,100.6200000,100.6400000,2491235
US1.PEP,D,20160315,000000,100.2700000,101.5700000,100.2500000,101.1500000,3150465
