<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.PEP,D,20160316,000000,100.9400000,101.3400000,100.0100000,100.8500000,3325357
US1.PEP,D,20160317,000000,101.0000000,102.1200000,100.7900000,101.8700000,4416839
US1.PEP,D,20160318,000000,101.6700000,101.9400000,101.0100000,101.2300000,4697511
US1.PEP,D,20160321,000000,100.9100000,102.1200000,100.3200000,101.5500000,3492053
US1.PEP,D,20160322,000000,101.2800000,101.5100000,100.4300000,100.7700000,2186404
US1.PEP,D,20160323,000000,100.6900000,101.7626000,100.5300000,100.8200000,2554105
US1.PEP,D,20160324,000000,100.7000000,100.9200000,100.1500000,100.6700000,2003438
US1.PEP,D,20160328,000000,100.9600000,101.6100000,100.8200000,100.9300000,2749303
US1.PEP,D,20160329,000000,101.0500000,101.6400000,100.7600000,101.3600000,2657493
US1.PEP,D,20160330,000000,101.4600000,102.8900000,101.4100000,102.7200000,3292570
US1.PEP,D,20160331,000000,102.5400000,103.4500000,102.3000000,102.5000000,3827235
US1.PEP,D,20160401,000000,102.0100000,103.8900000,101.9450000,103.7900000,3017820
US1.PEP,D,20160404,000000,103.8000000,103.9500000,102.7700000,103.8100000,3208650
US1.PEP,D,20160405,000000,103.7400000,103.9300000,102.8700000,103.1100000,2670152
US1.PEP,D,20160406,000000,103.2500000,103.9900000,102.8700000,103.9500000,3442882
US1.PEP,D,20160407,000000,103.3400000,103.9700000,103.0300000,103.6100000,5410067
US1.PEP,D,20160408,000000,103.9900000,105.2500000,103.9000000,105.0800000,5422645
US1.PEP,D,20160411,000000,105.1600000,105.7700000,104.1600000,104.2700000,3574550
US1.PEP,D,20160412,000000,104.1700000,105.1200000,104.1200000,104.9100000,2961607
US1.PEP,D,20160413,000000,105.3400000,105.3500000,103.7600000,104.1100000,3026557
US1.PEP,D,20160414,000000,102.7300000,104.0880000,102.7100000,103.1700000,4225188
US1.PEP,D,20160415,000000,103.2400000,103.8100000,103.0100000,103.7700000,3703504
US1.PEP,D,20160418,000000,104.1600000,104.5900000,103.5000000,103.7000000,6486823
US1.PEP,D,20160419,000000,103.8100000,104.6100000,103.7600000,104.3200000,3695424
US1.PEP,D,20160420,000000,104.2300000,104.3500000,102.3900000,102.4500000,3866075
US1.PEP,D,20160421,000000,102.3400000,102.3400000,100.4200000,101.0200000,6123525
US1.PEP,D,20160422,000000,101.0900000,102.0600000,100.9400000,101.9900000,4005161
US1.PEP,D,20160425,000000,101.8000000,102.8301000,101.6100000,102.7900000,2654805
US1.PEP,D,20160426,000000,103.1800000,103.4000000,102.1900000,102.5700000,2558948
US1.PEP,D,20160427,000000,102.7200000,103.3600000,101.9100000,102.6400000,3078744
US1.PEP,D,20160428,000000,102.1700000,103.1500000,102.1600000,103.0100000,3676253
US1.PEP,D,20160429,000000,102.9300000,103.1700000,102.4000000,103.0100000,2768859
US1.PEP,D,20160502,000000,102.7400000,103.8700000,102.6400000,103.4300000,3259942
US1.PEP,D,20160503,000000,103.4100000,103.9300000,103.0000000,103.5600000,3245174
US1.PEP,D,20160504,000000,103.5100000,104.4399000,103.1300000,104.0200000,2999691
US1.PEP,D,20160505,000000,103.8700000,104.8800000,103.6000000,104.2500000,2711842
US1.PEP,D,20160506,000000,103.6800000,104.9700000,103.6800000,104.9700000,2764051
US1.PEP,D,20160509,000000,104.9200000,105.7300000,104.9100000,105.2700000,3162046
US1.PEP,D,20160510,000000,105.4300000,106.6300000,105.3300000,106.5800000,3084427
US1.PEP,D,20160511,000000,106.2600000,106.9400000,105.6300000,105.7300000,2684777
US1.PEP,D,20160512,000000,106.1300000,106.4000000,105.5800000,106.1400000,2401944
US1.PEP,D,20160513,000000,105.7500000,106.1000000,103.5400000,104.1900000,6564373
US1.PEP,D,20160516,000000,103.9800000,104.6500000,103.6300000,104.1300000,3427987
US1.PEP,D,20160517,000000,104.1700000,104.3800000,102.0100000,102.3600000,4152250
US1.PEP,D,20160518,000000,101.9500000,102.0000000,100.2700000,100.8700000,5949657
US1.PEP,D,20160519,000000,100.7500000,101.4400000,100.3000000,101.3300000,3997502
US1.PEP,D,20160520,000000,101.7200000,101.7900000,100.0000000,100.1000000,4463906
US1.PEP,D,20160523,000000,100.1200000,100.7700000,100.0000000,100.4500000,3143598
US1.PEP,D,20160524,000000,100.9100000,101.3799000,100.6900000,101.0750000,2571133
US1.PEP,D,20160525,000000,101.1700000,101.6000000,100.9600000,101.0800000,2522849
US1.PEP,D,20160526,000000,101.2000000,101.9600000,101.0100000,101.9000000,2865054
US1.PEP,D,20160527,000000,102.1300000,102.3800000,101.6000000,101.9100000,2140763
US1.PEP,D,20160531,000000,102.1400000,102.3699000,100.8200000,101.1900000,3974403
US1.PEP,D,20160601,000000,100.5600000,101.6000000,100.3000000,101.5500000,3300963
US1.PEP,D,20160602,000000,101.3300000,102.0100000,101.1700000,102.0000000,2886265
US1.PEP,D,20160603,000000,101.9200000,102.8300000,101.9200000,102.5300000,3522660
US1.PEP,D,20160606,000000,102.5400000,103.0600000,102.2300000,102.6900000,2354176
US1.PEP,D,20160607,000000,102.8200000,103.1800000,102.2800000,102.4800000,2067233
US1.PEP,D,20160608,000000,102.3600000,103.3500000,102.1700000,103.1800000,2116298
US1.PEP,D,20160609,000000,102.9000000,103.8200000,102.5400000,103.6800000,2646744
US1.PEP,D,20160610,000000,103.2500000,103.4900000,102.7800000,103.3200000,2503855
US1.PEP,D,20160613,000000,103.2400000,103.6899000,102.9800000,103.0600000,3308331
US1.PEP,D,20160614,000000,102.6500000,103.2900000,101.7400000,103.2100000,3314300
US1.PEP,D,20160615,000000,103.2700000,103.5700000,102.7528000,102.8800000,2503622
US1.PEP,D,20160616,000000,102.5100000,103.9300000,102.5100000,103.8600000,2699133
US1.PEP,D,20160617,000000,103.5900000,103.8600000,102.4000000,103.3900000,3810679
US1.PEP,D,20160620,000000,104.0700000,104.6800000,103.3500000,103.3900000,2798784
US1.PEP,D,20160621,000000,103.8100000,104.4100000,103.7600000,104.0700000,2289594
US1.PEP,D,20160622,000000,104.1700000,104.4900000,103.6300000,103.7300000,2516767
US1.PEP,D,20160623,000000,104.2200000,104.5000000,103.9100000,104.4200000,2475149
US1.PEP,D,20160624,000000,102.4900000,103.4500000,101.8000000,102.0200000,5564122
US1.PEP,D,20160627,000000,101.7700000,102.3400000,101.3000000,102.1200000,5123888
US1.PEP,D,20160628,000000,102.4000000,102.4000000,101.4960000,102.1400000,4147270
US1.PEP,D,20160629,000000,102.8200000,103.3300000,102.4600000,103.1100000,3777718
US1.PEP,D,20160630,000000,103.4700000,106.0000000,103.4700000,105.9500000,5694192
US1.PEP,D,20160701,000000,106.2300000,106.4000000,105.3775000,105.5800000,3195478
US1.PEP,D,20160705,000000,105.6700000,106.9800000,105.6300000,106.3700000,4044827
US1.PEP,D,20160706,000000,106.5900000,106.7300000,105.6300000,105.9800000,4612535
US1.PEP,D,20160707,000000,108.5300000,109.0000000,107.0700000,107.5100000,8226458
US1.PEP,D,20160708,000000,108.0400000,108.5000000,107.3200000,108.2700000,5010455
US1.PEP,D,20160711,000000,108.1600000,109.1298000,107.7700000,108.9200000,5494129
US1.PEP,D,20160712,000000,108.5200000,109.1100000,108.3700000,108.7800000,3404246
US1.PEP,D,20160713,000000,109.0700000,110.0600000,108.8900000,109.9300000,4087001
US1.PEP,D,20160714,000000,109.8300000,110.9400000,109.7600000,109.9300000,3656622
US1.PEP,D,20160715,000000,109.7700000,110.4900000,108.9700000,109.6200000,3876559
US1.PEP,D,20160718,000000,109.6600000,109.7000000,108.8400000,109.2400000,2892419
US1.PEP,D,20160719,000000,108.8600000,109.5600000,108.7100000,109.5100000,3193959
US1.PEP,D,20160720,000000,109.8600000,109.9100000,108.6800000,108.9300000,2399417
US1.PEP,D,20160721,000000,108.5800000,108.8700000,108.1100000,108.5700000,2091121
US1.PEP,D,20160722,000000,108.7800000,109.4100000,108.7800000,109.1800000,1912303
US1.PEP,D,20160725,000000,109.2400000,109.2800000,108.3800000,109.0050000,1983954
US1.PEP,D,20160726,000000,109.0000000,109.2300000,108.0301000,108.1900000,2679464
US1.PEP,D,20160727,000000,107.8900000,108.0400000,106.6900000,107.4900000,3919868
US1.PEP,D,20160728,000000,107.5500000,108.3800000,107.1700000,108.1500000,2667137
US1.PEP,D,20160729,000000,108.2600000,109.1100000,108.1210000,108.9000000,2625546
US1.PEP,D,20160801,000000,108.7200000,109.0900000,108.3400000,108.9300000,2887227
US1.PEP,D,20160802,000000,109.2500000,109.2500000,108.2800000,108.7300000,2785668
US1.PEP,D,20160803,000000,108.8600000,108.9800000,107.6750000,108.0000000,2731351
US1.PEP,D,20160804,000000,108.1700000,108.5500000,107.9800000,108.4500000,2459215
US1.PEP,D,20160805,000000,108.7400000,109.3560000,108.3700000,108.6500000,2296772
US1.PEP,D,20160808,000000,108.4200000,108.6200000,107.6710000,108.1300000,2331575
US1.PEP,D,20160809,000000,108.2500000,108.7500000,108.0600000,108.3000000,1867323
US1.PEP,D,20160810,000000,108.4500000,108.9600000,108.4500000,108.8300000,1666745
US1.PEP,D,20160811,000000,109.0100000,109.1800000,108.4500000,108.4700000,2151879
US1.PEP,D,20160812,000000,108.6400000,108.9400000,108.3700000,108.5800000,1928521
US1.PEP,D,20160815,000000,108.7100000,108.9900000,108.6400000,108.7100000,1760448
US1.PEP,D,20160816,000000,108.4200000,108.6900000,107.9100000,107.9900000,1903795
US1.PEP,D,20160817,000000,107.9500000,108.5300000,107.6000000,108.4300000,2322694
US1.PEP,D,20160818,000000,108.4100000,108.8200000,108.2000000,108.2800000,1712029
US1.PEP,D,20160819,000000,108.0400000,108.2600000,107.5400000,108.1700000,2147049
US1.PEP,D,20160822,000000,108.0800000,108.2100000,107.7650000,107.9800000,1532064
US1.PEP,D,20160823,000000,108.0500000,108.5500000,107.7000000,107.8700000,1768879
US1.PEP,D,20160824,000000,107.8700000,108.2900000,107.5500000,108.1700000,2139089
US1.PEP,D,20160825,000000,108.0900000,108.3800000,107.7900000,107.8900000,1612465
US1.PEP,D,20160826,000000,107.9200000,108.5000000,107.3300000,107.4600000,2234814
US1.PEP,D,20160829,000000,107.5000000,108.0100000,107.4000000,108.0000000,1941117
US1.PEP,D,20160830,000000,107.9200000,108.0600000,107.0300000,107.2400000,2559338
US1.PEP,D,20160831,000000,106.3400000,106.8800000,106.2611000,106.7200000,2727683
US1.PEP,D,20160901,000000,106.4600000,107.3400000,106.2900000,107.2800000,3138481
US1.PEP,D,20160902,000000,107.5800000,108.2500000,107.5000000,107.8800000,2816873
US1.PEP,D,20160906,000000,107.7900000,108.1200000,107.3950000,107.9300000,1795185
US1.PEP,D,20160907,000000,107.7600000,107.9700000,106.7800000,107.2000000,2495642
US1.PEP,D,20160908,000000,107.1000000,107.3350000,106.4900000,106.8700000,2542960
US1.PEP,D,20160909,000000,106.4200000,106.4200000,104.0500000,104.0700000,4339633
US1.PEP,D,20160912,000000,104.3000000,106.2200000,104.3000000,106.0200000,3339841
US1.PEP,D,20160913,000000,105.9400000,106.0200000,104.2900000,104.5900000,3630283
US1.PEP,D,20160914,000000,104.8200000,105.6400000,104.6000000,105.0400000,3098166
US1.PEP,D,20160915,000000,104.9900000,105.7200000,104.7000000,105.5100000,2549149
US1.PEP,D,20160916,000000,105.0000000,105.5000000,104.5800000,105.2800000,3714436
US1.PEP,D,20160919,000000,105.2100000,106.1200000,104.9200000,105.6800000,2375320
US1.PEP,D,20160920,000000,106.1000000,106.7100000,105.9600000,106.3000000,2742877
US1.PEP,D,20160921,000000,106.1600000,107.3700000,105.8790000,107.1400000,2756170
US1.PEP,D,20160922,000000,107.4900000,107.9400000,107.3100000,107.7600000,2679335
US1.PEP,D,20160923,000000,107.6800000,107.9900000,107.0400000,107.3600000,2407122
US1.PEP,D,20160926,000000,107.2400000,107.3800000,106.8700000,107.0800000,3417525
US1.PEP,D,20160927,000000,107.3400000,107.8700000,106.7300000,107.4700000,2983863
US1.PEP,D,20160928,000000,107.9100000,107.9100000,106.8600000,107.3500000,3959817
US1.PEP,D,20160929,000000,109.4950000,109.7100000,107.7100000,107.7700000,6016950
US1.PEP,D,20160930,000000,108.5600000,109.2400000,108.3700000,108.7700000,5308440
US1.PEP,D,20161003,000000,108.7700000,108.8300000,107.4700000,108.2400000,3609641
US1.PEP,D,20161004,000000,108.4800000,108.4800000,106.5800000,107.1000000,4515717
US1.PEP,D,20161005,000000,107.2400000,107.4900000,105.6900000,106.0000000,4983279
US1.PEP,D,20161006,000000,105.7300000,106.5300000,105.4600000,106.3900000,3926514
US1.PEP,D,20161007,000000,106.7600000,106.9200000,105.6500000,106.0000000,3226212
US1.PEP,D,20161010,000000,106.4500000,106.6200000,105.8200000,106.2300000,2111274
US1.PEP,D,20161011,000000,106.0500000,106.2100000,105.0000000,105.5700000,2927287
US1.PEP,D,20161012,000000,105.8700000,106.1600000,105.4950000,106.0500000,2665134
US1.PEP,D,20161013,000000,105.8500000,106.1700000,105.2900000,105.9300000,2762443
US1.PEP,D,20161014,000000,106.0700000,107.0600000,105.7800000,106.8400000,3860308
US1.PEP,D,20161017,000000,106.8300000,107.0700000,106.5600000,106.8500000,3164742
US1.PEP,D,20161018,000000,107.4500000,108.1800000,106.9400000,106.9500000,3179450
US1.PEP,D,20161019,000000,106.8100000,107.0100000,106.0800000,106.2900000,2885108
US1.PEP,D,20161020,000000,106.1100000,106.3200000,105.5800000,105.8500000,2728619
US1.PEP,D,20161021,000000,106.0100000,106.0100000,105.2700000,105.6200000,2687356
US1.PEP,D,20161024,000000,106.1200000,107.9000000,106.1200000,107.3100000,3725969
US1.PEP,D,20161025,000000,107.3900000,107.6300000,106.8100000,107.2400000,2702988
US1.PEP,D,20161026,000000,107.4900000,107.9500000,106.9500000,107.0800000,2684707
US1.PEP,D,20161027,000000,107.1900000,107.5400000,106.3000000,106.6400000,2575135
US1.PEP,D,20161028,000000,106.9000000,107.5300000,106.5200000,107.0800000,2294814
US1.PEP,D,20161031,000000,107.0300000,107.4299000,106.9200000,107.2100000,1866727
US1.PEP,D,20161101,000000,107.1400000,107.3000000,106.1200000,106.7000000,3287199
US1.PEP,D,20161102,000000,106.6800000,107.4400000,106.6100000,106.7100000,2863931
US1.PEP,D,20161103,000000,107.0700000,107.1400000,106.5200000,106.6400000,2674664
US1.PEP,D,20161104,000000,106.5600000,106.9700000,105.8100000,105.8200000,1937931
US1.PEP,D,20161107,000000,106.6600000,107.2000000,106.3800000,106.9600000,3802471
US1.PEP,D,20161108,000000,106.9700000,108.9300000,106.9700000,108.7200000,3563287
US1.PEP,D,20161109,000000,106.4500000,107.3500000,105.0000000,107.2500000,5009313
US1.PEP,D,20161110,000000,106.8900000,106.8900000,102.4000000,103.2600000,7510888
US1.PEP,D,20161111,000000,103.0200000,103.7700000,102.5700000,103.1400000,4520077
US1.PEP,D,20161114,000000,102.8600000,103.3400000,100.4500000,101.3900000,5815991
US1.PEP,D,20161115,000000,101.4000000,102.0500000,100.8200000,101.8600000,4262657
US1.PEP,D,20161116,000000,102.3600000,102.9000000,101.4700000,101.7300000,3165872
US1.PEP,D,20161117,000000,101.8100000,101.9300000,101.1750000,101.6200000,3233185
US1.PEP,D,20161118,000000,101.4000000,101.8000000,101.1750000,101.3200000,3737324
US1.PEP,D,20161121,000000,101.4800000,102.3200000,101.4800000,102.2800000,2574815
US1.PEP,D,20161122,000000,102.5300000,103.0000000,102.4400000,102.8600000,3290480
US1.PEP,D,20161123,000000,102.5200000,102.8900000,101.4600000,101.5200000,3737446
US1.PEP,D,20161125,000000,102.0000000,102.9099000,101.7400000,101.9200000,2667594
US1.PEP,D,20161128,000000,102.2700000,103.2500000,101.9000000,102.8259000,4411962
US1.PEP,D,20161129,000000,102.7900000,103.0500000,102.3000000,102.5600000,2854598
US1.PEP,D,20161130,000000,101.5100000,101.9200000,100.1500000,100.1500000,4746652
US1.PEP,D,20161201,000000,100.0000000,100.0500000,98.5000000,99.0500000,5848572
US1.PEP,D,20161202,000000,99.3600000,100.6400000,99.3600000,100.6000000,3405963
US1.PEP,D,20161205,000000,100.6200000,100.9100000,100.1200000,100.7000000,2690763
US1.PEP,D,20161206,000000,101.0800000,101.6100000,100.8050000,101.5600000,3733626
US1.PEP,D,20161207,000000,101.1600000,102.9300000,101.1600000,102.7950000,3341432
US1.PEP,D,20161208,000000,102.1400000,102.6100000,102.0000000,102.1300000,2884871
US1.PEP,D,20161209,000000,102.2300000,104.0450000,102.0450000,103.5800000,3918079
US1.PEP,D,20161212,000000,103.8200000,104.8700000,103.6700000,104.7200000,3731558
US1.PEP,D,20161213,000000,104.8100000,106.0100000,104.6800000,105.6400000,3365746
US1.PEP,D,20161214,000000,105.8800000,106.5300000,104.2100000,104.4900000,3727554
US1.PEP,D,20161215,000000,104.2300000,105.5700000,104.2300000,105.2900000,3187911
US1.PEP,D,20161216,000000,105.5500000,105.9200000,105.1300000,105.8400000,3448746
US1.PEP,D,20161219,000000,105.4600000,105.8700000,105.1300000,105.4000000,2689233
US1.PEP,D,20161220,000000,104.8900000,105.0400000,104.3700000,104.9000000,3810383
US1.PEP,D,20161221,000000,104.8200000,105.6900000,104.6900000,104.7100000,2433289
US1.PEP,D,20161222,000000,104.5500000,105.4500000,104.2510000,105.3500000,1845391
US1.PEP,D,20161223,000000,104.9700000,105.2500000,104.6300000,105.0700000,1269526
US1.PEP,D,20161227,000000,105.1100000,105.3200000,104.9900000,105.1200000,1004952
US1.PEP,D,20161228,000000,104.8700000,105.1000000,104.5200000,104.6200000,1312945
US1.PEP,D,20161229,000000,104.5000000,105.1000000,104.4800000,105.0000000,1852990
US1.PEP,D,20161230,000000,104.7100000,105.1500000,104.3300000,104.6800000,2080573
US1.PEP,D,20170103,000000,104.9400000,105.0900000,104.2100000,104.6400000,2833964
US1.PEP,D,20170104,000000,105.1100000,105.6300000,104.7900000,104.8600000,2254406
US1.PEP,D,20170105,000000,104.5200000,105.1200000,104.1901000,104.6900000,2854568
US1.PEP,D,20170106,000000,104.9800000,105.1600000,104.1200000,104.5700000,3231479
US1.PEP,D,20170109,000000,104.1600000,104.2550000,103.2500000,103.4600000,3864034
US1.PEP,D,20170110,000000,103.3200000,103.3200000,101.7500000,102.0000000,3854091
US1.PEP,D,20170111,000000,101.8400000,102.3600000,101.4100000,101.8200000,3826658
US1.PEP,D,20170112,000000,101.6100000,102.5200000,101.5800000,101.8400000,2418370
US1.PEP,D,20170113,000000,101.8800000,102.1100000,101.2200000,101.5500000,2589816
US1.PEP,D,20170117,000000,101.0700000,102.3200000,101.0600000,102.1700000,2624999
US1.PEP,D,20170118,000000,102.4000000,103.0000000,102.3200000,102.7400000,3338226
US1.PEP,D,20170119,000000,102.2900000,103.0000000,102.1700000,102.3501000,3073564
US1.PEP,D,20170120,000000,102.7900000,103.3200000,102.4401000,103.2400000,3209905
US1.PEP,D,20170123,000000,102.9000000,104.2200000,102.8300000,104.0200000,3532178
US1.PEP,D,20170124,000000,104.0000000,104.9300000,103.7800000,104.7000000,4128100
US1.PEP,D,20170125,000000,104.7100000,105.1900000,104.5400000,104.6300000,2183785
US1.PEP,D,20170126,000000,104.5100000,104.7300000,104.0700000,104.1400000,2889534
US1.PEP,D,20170127,000000,104.3800000,104.4100000,103.4300000,103.4700000,3118168
US1.PEP,D,20170130,000000,103.0100000,103.7200000,103.0000000,103.6800000,2666366
US1.PEP,D,20170131,000000,103.2100000,104.1700000,103.2100000,103.7900000,2727490
US1.PEP,D,20170201,000000,103.6100000,103.7800000,102.9800000,103.0200000,2678809
US1.PEP,D,20170202,000000,103.6600000,104.3900000,103.2900000,104.0400000,2441029
US1.PEP,D,20170203,000000,104.4400000,105.7650000,104.0600000,105.1000000,3358609
US1.PEP,D,20170206,000000,105.0200000,105.2400000,104.5300000,104.5800000,3051271
US1.PEP,D,20170207,000000,104.6300000,105.9000000,104.6300000,105.5800000,2746750
US1.PEP,D,20170208,000000,105.5000000,106.2300000,105.2500000,105.7100000,2631006
US1.PEP,D,20170209,000000,105.4200000,106.4900000,105.0200000,105.9700000,3266983
US1.PEP,D,20170210,000000,105.8300000,106.3450000,105.5868000,106.1200000,1790032
US1.PEP,D,20170213,000000,106.4500000,106.6900000,105.8800000,106.5300000,2149039
US1.PEP,D,20170214,000000,106.1700000,107.0000000,105.6700000,106.9100000,4806856
US1.PEP,D,20170215,000000,105.3500000,107.2500000,104.7700000,106.7000000,6350872
US1.PEP,D,20170216,000000,107.1500000,108.1800000,106.3200000,108.1000000,4383502
US1.PEP,D,20170217,000000,107.2900000,108.3000000,107.2100000,108.1050000,4432073
US1.PEP,D,20170221,000000,108.0400000,109.5000000,107.9500000,109.3200000,4080962
US1.PEP,D,20170222,000000,109.3700000,109.7800000,109.1650000,109.4100000,2859978
US1.PEP,D,20170223,000000,109.1200000,110.0000000,109.1200000,109.5600000,2473768
US1.PEP,D,20170224,000000,109.5200000,109.9200000,109.3300000,109.8300000,3005211
US1.PEP,D,20170227,000000,109.6900000,109.8800000,109.2300000,109.2800000,2314427
US1.PEP,D,20170228,000000,109.0500000,110.6000000,109.0500000,110.3900000,3234526
US1.PEP,D,20170301,000000,109.6000000,110.3200000,109.1700000,109.7300000,3586997
US1.PEP,D,20170302,000000,109.8100000,110.3200000,109.4300000,110.1000000,2795367
US1.PEP,D,20170303,000000,110.1000000,110.6700000,109.6500000,110.5600000,3315717
US1.PEP,D,20170306,000000,109.8000000,110.1900000,109.4300000,109.6200000,3007423
US1.PEP,D,20170307,000000,109.1600000,109.7700000,109.0000000,109.3100000,3200644
US1.PEP,D,20170308,000000,109.1700000,109.3300000,108.4700000,109.2950000,3135191
US1.PEP,D,20170309,000000,109.5600000,109.6100000,108.9100000,109.0200000,3022145
US1.PEP,D,20170310,000000,109.5800000,109.7100000,109.2800000,109.6400000,2476247
US1.PEP,D,20170313,000000,109.3200000,109.7951000,109.0300000,109.4100000,2020005
US1.PEP,D,20170314,000000,109.2800000,109.7300000,109.1200000,109.3200000,2320948
US1.PEP,D,20170315,000000,109.5600000,111.2300000,109.5000000,111.0400000,3499055
US1.PEP,D,20170316,000000,111.0900000,111.2000000,110.5300000,111.1400000,3405116
US1.PEP,D,20170317,000000,111.4790000,111.5200000,110.9300000,111.1300000,3668925
US1.PEP,D,20170320,000000,111.1500000,111.4400000,110.8100000,111.1500000,2646328
US1.PEP,D,20170321,000000,111.5400000,112.3100000,111.4700000,111.7900000,4307726
US1.PEP,D,20170322,000000,111.8400000,112.3800000,111.5700000,112.0100000,3053418
US1.PEP,D,20170323,000000,111.9500000,112.3300000,111.6700000,111.8100000,2434865
US1.PEP,D,20170324,000000,111.9800000,112.2450000,111.7900000,112.1600000,2719363
US1.PEP,D,20170327,000000,111.8700000,112.2900000,111.5700000,111.8500000,2441526
US1.PEP,D,20170328,000000,111.8100000,112.7600000,111.6400000,112.4500000,3051575
US1.PEP,D,20170329,000000,112.1900000,112.5350000,111.9700000,112.4200000,2062536
US1.PEP,D,20170330,000000,112.2900000,112.5500000,112.0000000,112.1800000,1631750
US1.PEP,D,20170331,000000,112.3100000,112.4700000,111.8300000,111.8550000,2554897
US1.PEP,D,20170403,000000,111.9500000,112.3600000,111.4599000,111.8600000,2724824
US1.PEP,D,20170404,000000,112.0000000,112.2200000,111.6300000,112.0700000,1760097
US1.PEP,D,20170405,000000,112.0400000,112.5900000,111.6900000,111.9400000,2324372
US1.PEP,D,20170406,000000,112.1200000,112.2800000,111.4200000,111.5800000,2009162
US1.PEP,D,20170407,000000,111.7000000,111.9600000,111.4409000,111.6200000,2140172
US1.PEP,D,20170410,000000,111.7000000,112.1450000,111.4101000,112.0200000,2061431
US1.PEP,D,20170411,000000,111.7100000,112.0800000,111.3500000,111.7300000,2263760
US1.PEP,D,20170412,000000,112.0500000,113.7650000,111.9000000,113.6000000,5221214
US1.PEP,D,20170413,000000,113.2500000,113.3800000,112.6500000,112.7000000,2615673
US1.PEP,D,20170417,000000,112.7400000,113.3200000,112.6800000,113.3200000,2078735
US1.PEP,D,20170418,000000,113.4400000,114.6050000,113.4047000,114.3200000,2892132
US1.PEP,D,20170419,000000,114.4200000,114.4900000,113.4800000,113.6200000,2097330
US1.PEP,D,20170420,000000,113.5200000,113.9700000,113.3900000,113.5900000,2123556
US1.PEP,D,20170421,000000,113.5500000,113.8000000,113.2700000,113.4600000,2961600
US1.PEP,D,20170424,000000,114.1900000,114.4800000,113.9100000,114.3000000,2299471
US1.PEP,D,20170425,000000,114.2100000,114.5700000,114.0000000,114.1600000,2825432
US1.PEP,D,20170426,000000,111.7500000,113.7600000,111.3400000,113.3400000,4261192
US1.PEP,D,20170427,000000,113.1000000,113.4400000,112.5100000,112.6600000,3313531
US1.PEP,D,20170428,000000,112.3400000,113.4300000,112.1908000,113.2600000,3512845
US1.PEP,D,20170501,000000,112.9300000,113.1100000,112.2700000,112.3200000,3229355
US1.PEP,D,20170502,000000,112.7500000,112.8900000,112.0700000,112.2100000,2335237
US1.PEP,D,20170503,000000,112.3900000,112.7100000,111.7023000,111.7900000,2589099
US1.PEP,D,20170504,000000,112.1700000,113.0000000,111.8100000,112.9500000,2717772
US1.PEP,D,20170505,000000,113.0400000,113.2800000,112.7375000,113.2600000,2384882
US1.PEP,D,20170508,000000,113.2000000,113.4300000,112.7800000,113.2100000,2063299
US1.PEP,D,20170509,000000,113.2400000,113.4100000,112.5500000,112.6900000,2023046
