<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.PEP,D,20180706,000000,109.4900000,110.0200000,108.9700000,109.5700000,3051355
US1.PEP,D,20180709,000000,109.2700000,109.3000000,107.5200000,107.7600000,6040686
US1.PEP,D,20180710,000000,110.5300000,113.0000000,109.6800000,112.8900000,12649762
US1.PEP,D,20180711,000000,112.6400000,112.9400000,112.1000000,112.5362000,4079290
US1.PEP,D,20180712,000000,112.5400000,112.7100000,110.9700000,111.5700000,4317521
US1.PEP,D,20180713,000000,111.6800000,112.7900000,111.6200000,112.7000000,2951023
US1.PEP,D,20180716,000000,112.5600000,113.1210000,111.7511000,112.9700000,2569808
US1.PEP,D,20180717,000000,113.4700000,115.0300000,113.4700000,114.8700000,5055457
US1.PEP,D,20180718,000000,114.9200000,115.0000000,113.8900000,114.8000000,3791149
US1.PEP,D,20180719,000000,114.7700000,116.5900000,114.7500000,115.7800000,6136106
US1.PEP,D,20180720,000000,115.7500000,116.7900000,115.2200000,116.0400000,8801052
US1.PEP,D,20180723,000000,115.5200000,115.9800000,113.5800000,114.3900000,4644912
US1.PEP,D,20180724,000000,114.1100000,114.9200000,113.8500000,114.7500000,3473407
US1.PEP,D,20180725,000000,114.9400000,115.6700000,114.5000000,115.2100000,2879478
US1.PEP,D,20180726,000000,116.1400000,116.9000000,114.8800000,115.0000000,2915600
US1.PEP,D,20180727,000000,114.7700000,115.3500000,114.0250000,114.2900000,2874594
US1.PEP,D,20180730,000000,113.7800000,114.5900000,113.6700000,114.1900000,2292575
US1.PEP,D,20180731,000000,114.6600000,115.4900000,114.1100000,115.0000000,2599943
US1.PEP,D,20180801,000000,114.4800000,114.5250000,113.2250000,113.6000000,2732998
US1.PEP,D,20180802,000000,113.6000000,114.9300000,113.0900000,114.7000000,2726068
US1.PEP,D,20180803,000000,114.6800000,116.7000000,114.3700000,116.3000000,2640136
US1.PEP,D,20180806,000000,117.2500000,118.4400000,116.9000000,117.3900000,5148744
US1.PEP,D,20180807,000000,116.4500000,116.4600000,113.5300000,114.2100000,5128881
US1.PEP,D,20180808,000000,114.5200000,114.8500000,113.4700000,113.4900000,3692497
US1.PEP,D,20180809,000000,114.1200000,114.1200000,113.3800000,113.6900000,2490087
US1.PEP,D,20180810,000000,113.5900000,113.9700000,112.5700000,112.8500000,2614243
US1.PEP,D,20180813,000000,112.8100000,113.1400000,112.0100000,113.0200000,2431015
US1.PEP,D,20180814,000000,112.7000000,113.4900000,112.1100000,113.0900000,2601989
US1.PEP,D,20180815,000000,112.7600000,113.7400000,112.2500000,113.4900000,3612509
US1.PEP,D,20180816,000000,113.7400000,114.7300000,113.3700000,114.2900000,3163958
US1.PEP,D,20180817,000000,114.0000000,115.0900000,114.0000000,114.9900000,2162577
US1.PEP,D,20180820,000000,114.9900000,115.8500000,114.6000000,114.8400000,2602317
US1.PEP,D,20180821,000000,115.2500000,115.2500000,113.6500000,113.7200000,3141264
US1.PEP,D,20180822,000000,113.7000000,113.8200000,111.9600000,112.2400000,3024894
US1.PEP,D,20180823,000000,112.1700000,112.2300000,111.5100000,111.9200000,2937381
US1.PEP,D,20180824,000000,111.8700000,112.5299000,111.8000000,112.1400000,2035542
US1.PEP,D,20180827,000000,112.5900000,112.7700000,111.8300000,112.4200000,1881295
US1.PEP,D,20180828,000000,112.2200000,112.4450000,110.8900000,111.1800000,3082358
US1.PEP,D,20180829,000000,111.3000000,112.1173000,111.2200000,112.0400000,1541869
US1.PEP,D,20180830,000000,111.8700000,112.2300000,111.5500000,111.9700000,1453990
US1.PEP,D,20180831,000000,111.7700000,112.5800000,111.2600000,112.0000000,2464261
US1.PEP,D,20180904,000000,111.8200000,112.0900000,110.4500000,111.0100000,3181328
US1.PEP,D,20180905,000000,110.7600000,113.1700000,110.7000000,113.1400000,2789417
US1.PEP,D,20180906,000000,112.0000000,113.5300000,111.4400000,113.5000000,3203500
US1.PEP,D,20180907,000000,112.8500000,113.5000000,111.5100000,112.7500000,2515787
US1.PEP,D,20180910,000000,112.9200000,113.9900000,112.7000000,113.5800000,2007759
US1.PEP,D,20180911,000000,111.8500000,113.7450000,111.8500000,113.3400000,1815149
US1.PEP,D,20180912,000000,113.3100000,114.2311000,113.0400000,113.8500000,2139849
US1.PEP,D,20180913,000000,114.5800000,115.0100000,113.6940000,114.9900000,2121066
US1.PEP,D,20180914,000000,114.8900000,114.8900000,113.7220000,114.5600000,1751475
US1.PEP,D,20180917,000000,114.6000000,115.4500000,114.2200000,115.4000000,1918728
US1.PEP,D,20180918,000000,115.4750000,115.4750000,113.6900000,114.0000000,2697956
US1.PEP,D,20180919,000000,113.9500000,114.2400000,113.4600000,113.7700000,2006592
US1.PEP,D,20180920,000000,114.2300000,115.5100000,114.1100000,115.2200000,2092726
US1.PEP,D,20180921,000000,115.2600000,115.5200000,114.8350000,114.8800000,4098460
US1.PEP,D,20180924,000000,114.1000000,114.7200000,112.2000000,112.2700000,1935897
US1.PEP,D,20180925,000000,112.6400000,112.7500000,111.7600000,111.9800000,2177489
US1.PEP,D,20180926,000000,112.2700000,112.8600000,111.3100000,111.5400000,2281832
US1.PEP,D,20180927,000000,111.4300000,112.4000000,110.9100000,111.0700000,2346850
US1.PEP,D,20180928,000000,111.5400000,112.0500000,110.9100000,111.8050000,3114456
US1.PEP,D,20181001,000000,112.1500000,112.4800000,110.6700000,110.8300000,3316634
US1.PEP,D,20181002,000000,110.4500000,111.1100000,107.7000000,108.7200000,5186945
US1.PEP,D,20181003,000000,109.2100000,109.7100000,107.1700000,107.5000000,4004644
US1.PEP,D,20181004,000000,106.8500000,107.4000000,105.8000000,106.6300000,3349671
US1.PEP,D,20181005,000000,106.2500000,107.0100000,105.9800000,106.4600000,2462686
US1.PEP,D,20181008,000000,106.3600000,108.3400000,106.3100000,108.1900000,2282548
US1.PEP,D,20181009,000000,108.6800000,108.9400000,107.5200000,108.1400000,2987453
US1.PEP,D,20181010,000000,107.5900000,109.3500000,107.2000000,107.3500000,3809754
US1.PEP,D,20181011,000000,108.2100000,108.4800000,104.9000000,105.0600000,3882400
US1.PEP,D,20181012,000000,105.3800000,105.7600000,104.5300000,105.2700000,2776551
US1.PEP,D,20181015,000000,105.2000000,106.6500000,105.1700000,105.6300000,1977868
US1.PEP,D,20181016,000000,106.3100000,107.6900000,105.8401000,107.3900000,2523271
US1.PEP,D,20181017,000000,107.2100000,108.7785000,107.1900000,108.3200000,2758782
US1.PEP,D,20181018,000000,108.4800000,109.3457000,107.5500000,107.9400000,2714331
US1.PEP,D,20181019,000000,108.7700000,110.6000000,108.4900000,110.2900000,3812736
US1.PEP,D,20181022,000000,110.0900000,110.8900000,109.2438000,109.3900000,3130212
US1.PEP,D,20181023,000000,108.9300000,110.5300000,108.3200000,110.1300000,3396374
US1.PEP,D,20181024,000000,110.2000000,114.1600000,109.9500000,112.9600000,6355485
US1.PEP,D,20181025,000000,113.0400000,113.2700000,111.4222000,112.8410000,4860405
US1.PEP,D,20181026,000000,111.6000000,112.0600000,109.6900000,110.4600000,4043886
US1.PEP,D,20181029,000000,111.2900000,113.3100000,111.1432000,113.0500000,3427704
US1.PEP,D,20181030,000000,113.7500000,114.2300000,112.6000000,113.7700000,2994440
US1.PEP,D,20181031,000000,113.5700000,113.6700000,111.1900000,112.3800000,3029182
US1.PEP,D,20181101,000000,112.0000000,113.1400000,110.9800000,111.4700000,3542942
US1.PEP,D,20181102,000000,111.4900000,112.1000000,109.6300000,111.0900000,4260189
US1.PEP,D,20181105,000000,111.6900000,114.4400000,111.2800000,114.3600000,2939860
US1.PEP,D,20181106,000000,114.0300000,115.3500000,113.8600000,115.2300000,2471362
US1.PEP,D,20181107,000000,115.4600000,115.7700000,114.4400000,115.6000000,2870629
US1.PEP,D,20181108,000000,115.3800000,116.5000000,115.2500000,116.0800000,1848360
US1.PEP,D,20181109,000000,116.0800000,117.7100000,116.0800000,117.4700000,3674532
US1.PEP,D,20181112,000000,117.0000000,118.3200000,116.7100000,116.9800000,3248987
US1.PEP,D,20181113,000000,117.7500000,117.7500000,116.2100000,117.1390000,2365746
US1.PEP,D,20181114,000000,117.4600000,117.4800000,116.2700000,116.6600000,2811692
US1.PEP,D,20181115,000000,116.4300000,116.9900000,115.6000000,116.8000000,2521656
US1.PEP,D,20181116,000000,117.0500000,118.4800000,116.8400000,118.3900000,2746569
US1.PEP,D,20181119,000000,118.0800000,119.5200000,117.9650000,119.0500000,2941933
US1.PEP,D,20181120,000000,119.7800000,120.2800000,115.7800000,116.0100000,3565323
US1.PEP,D,20181121,000000,115.9500000,116.8900000,114.9200000,115.2700000,2131622
US1.PEP,D,20181123,000000,114.7800000,116.5700000,114.7800000,115.4100000,1224058
US1.PEP,D,20181126,000000,115.8800000,116.4303000,114.9900000,115.8100000,1802861
US1.PEP,D,20181127,000000,115.3700000,116.5269000,114.9000000,116.4500000,1874245
US1.PEP,D,20181128,000000,115.9800000,118.5200000,115.5700000,118.4900000,2384978
US1.PEP,D,20181129,000000,118.4000000,118.8700000,117.4400000,118.2800000,1694999
US1.PEP,D,20181130,000000,118.2100000,122.0000000,118.1300000,121.9100000,4293162
US1.PEP,D,20181203,000000,121.0400000,121.0400000,117.5100000,118.9500000,4233400
US1.PEP,D,20181204,000000,119.3700000,120.6100000,117.4500000,117.8200000,4408617
US1.PEP,D,20181206,000000,116.3100000,117.3800000,114.1000000,116.8400000,3346699
US1.PEP,D,20181207,000000,116.3700000,116.9800000,115.3800000,115.8300000,2848893
US1.PEP,D,20181210,000000,116.4000000,116.6197000,114.4600000,116.1900000,2017346
US1.PEP,D,20181211,000000,116.9000000,118.1900000,116.6800000,117.2900000,2497477
US1.PEP,D,20181212,000000,118.3400000,118.5900000,116.4100000,117.0000000,2900268
US1.PEP,D,20181213,000000,117.1400000,118.8900000,117.1100000,118.3200000,4478494
US1.PEP,D,20181214,000000,117.3200000,117.5500000,113.6700000,113.9400000,5141156
US1.PEP,D,20181217,000000,114.3700000,115.0700000,112.2000000,112.9300000,3708835
US1.PEP,D,20181218,000000,113.2200000,113.5300000,110.7500000,111.8400000,3198341
US1.PEP,D,20181219,000000,112.6300000,113.1900000,109.6300000,110.0300000,4352609
US1.PEP,D,20181220,000000,110.2000000,111.9300000,109.2000000,110.2100000,5337498
US1.PEP,D,20181221,000000,110.9600000,114.1600000,108.8100000,109.4500000,7317860
US1.PEP,D,20181224,000000,110.1300000,111.0900000,105.3100000,105.3100000,2905149
US1.PEP,D,20181226,000000,106.2200000,108.4400000,105.0300000,108.2900000,2700581
US1.PEP,D,20181227,000000,107.7700000,109.4700000,106.0300000,109.4400000,2816196
US1.PEP,D,20181228,000000,110.0900000,111.1000000,109.2200000,110.4600000,3105922
US1.PEP,D,20181231,000000,110.5800000,111.0900000,109.3200000,110.4800000,2837655
US1.PEP,D,20190102,000000,109.1600000,110.0197000,108.2300000,109.2700000,2638359
US1.PEP,D,20190103,000000,108.9100000,110.1500000,108.0500000,108.2600000,3408342
US1.PEP,D,20190104,000000,109.5400000,110.6000000,108.2400000,110.4700000,3469874
US1.PEP,D,20190107,000000,109.9800000,110.3800000,108.6500000,109.5100000,3059574
US1.PEP,D,20190108,000000,110.0900000,110.8000000,109.4200000,110.5400000,3886425
US1.PEP,D,20190109,000000,110.3300000,110.8700000,107.4900000,107.5000000,5426251
US1.PEP,D,20190110,000000,107.4100000,108.3400000,107.3565000,108.1400000,4832273
US1.PEP,D,20190111,000000,107.8600000,108.5000000,107.6400000,108.1900000,4021943
US1.PEP,D,20190114,000000,107.8500000,107.9600000,106.9600000,107.3400000,3649487
US1.PEP,D,20190115,000000,107.0600000,109.0700000,106.7300000,108.9800000,3246988
US1.PEP,D,20190116,000000,108.9900000,109.0500000,107.7000000,108.3400000,3299842
US1.PEP,D,20190117,000000,108.1400000,109.4700000,108.0900000,109.2200000,2600563
US1.PEP,D,20190118,000000,109.9700000,110.2950000,109.1700000,110.0500000,3176486
US1.PEP,D,20190122,000000,109.8600000,110.2300000,108.7800000,110.0300000,2880348
US1.PEP,D,20190123,000000,109.6800000,110.7900000,109.5100000,110.7300000,3018866
US1.PEP,D,20190124,000000,110.3100000,110.3100000,108.4100000,109.5100000,2717332
US1.PEP,D,20190125,000000,110.1500000,110.5900000,109.0400000,109.3500000,3147805
US1.PEP,D,20190128,000000,108.9600000,109.6000000,108.0000000,108.8300000,2853391
US1.PEP,D,20190129,000000,108.9000000,109.6200000,108.5100000,108.9900000,2879638
US1.PEP,D,20190130,000000,108.9400000,111.2400000,108.5400000,110.8000000,3609490
US1.PEP,D,20190131,000000,110.9400000,112.9000000,110.2100000,112.6700000,3841570
US1.PEP,D,20190201,000000,112.9500000,113.2800000,111.4500000,112.1600000,3721573
US1.PEP,D,20190204,000000,112.0800000,113.4000000,111.8500000,113.1200000,2270270
US1.PEP,D,20190205,000000,113.0200000,113.5400000,112.4900000,112.8900000,2540465
US1.PEP,D,20190206,000000,112.9400000,113.5800000,112.3000000,113.0600000,2466007
US1.PEP,D,20190207,000000,112.8200000,113.1600000,112.1600000,113.0900000,2524173
US1.PEP,D,20190208,000000,112.9300000,113.0400000,111.9300000,113.0200000,2512587
US1.PEP,D,20190211,000000,113.1800000,113.5800000,112.6443000,112.9800000,2508362
US1.PEP,D,20190212,000000,113.2300000,114.5000000,112.2200000,113.7750000,4952631
US1.PEP,D,20190213,000000,114.1100000,114.7300000,113.6300000,114.1000000,3716276
US1.PEP,D,20190214,000000,113.0000000,113.0000000,111.8800000,112.4900000,4783540
US1.PEP,D,20190215,000000,115.8700000,116.2800000,114.1100000,115.9100000,6310083
US1.PEP,D,20190219,000000,116.8000000,116.9700000,115.2000000,115.9300000,4051649
US1.PEP,D,20190220,000000,115.7500000,116.6400000,115.4100000,115.8400000,3311918
US1.PEP,D,20190221,000000,115.5000000,116.9300000,115.4700000,116.0800000,3035180
US1.PEP,D,20190222,000000,116.1100000,116.7700000,115.5900000,116.7600000,3147990
US1.PEP,D,20190225,000000,117.1700000,117.3000000,115.7100000,116.0600000,2378604
US1.PEP,D,20190226,000000,116.3700000,116.5000000,115.4300000,115.9800000,2141498
US1.PEP,D,20190227,000000,115.5400000,115.7000000,114.4100000,115.3600000,2440754
US1.PEP,D,20190228,000000,114.7400000,116.2200000,114.2100000,115.7000000,3354149
US1.PEP,D,20190301,000000,115.8600000,116.3700000,115.2300000,116.1900000,2218665
US1.PEP,D,20190304,000000,116.5500000,116.9300000,115.5000000,116.2300000,2381894
US1.PEP,D,20190305,000000,115.9900000,116.8200000,115.6632000,116.0300000,2330877
US1.PEP,D,20190306,000000,115.9000000,116.8300000,115.5800000,116.6300000,3368765
US1.PEP,D,20190307,000000,116.2100000,117.3300000,115.7000000,116.0800000,2839421
US1.PEP,D,20190308,000000,115.8300000,116.2600000,114.2600000,115.2200000,3181953
US1.PEP,D,20190311,000000,115.4500000,116.7050000,114.9800000,116.5600000,3204512
US1.PEP,D,20190312,000000,116.7500000,117.2100000,116.0100000,116.6100000,3154529
US1.PEP,D,20190313,000000,116.8800000,117.5600000,116.4550000,116.5900000,3635064
US1.PEP,D,20190314,000000,116.8600000,116.9800000,115.4500000,115.5600000,6131728
US1.PEP,D,20190315,000000,115.7900000,116.5300000,115.3700000,115.5600000,8778910
US1.PEP,D,20190318,000000,116.1700000,117.3885000,116.0500000,117.2600000,4188839
US1.PEP,D,20190319,000000,117.3600000,118.7450000,117.2500000,118.1000000,3580035
US1.PEP,D,20190320,000000,118.0700000,119.4800000,117.3500000,118.3200000,3748578
US1.PEP,D,20190321,000000,118.0100000,119.6650000,118.0100000,119.4600000,2737740
US1.PEP,D,20190322,000000,119.5000000,121.2900000,119.4467000,120.7300000,4472741
US1.PEP,D,20190325,000000,120.2600000,121.2900000,120.0800000,120.8500000,3142997
US1.PEP,D,20190326,000000,121.4600000,122.1600000,121.2600000,122.0200000,3273192
US1.PEP,D,20190327,000000,122.5200000,123.1900000,121.1900000,121.8800000,3464772
US1.PEP,D,20190328,000000,121.9000000,122.4700000,121.5850000,121.8300000,1804716
US1.PEP,D,20190329,000000,122.3100000,122.7550000,121.2700000,122.5200000,2518992
US1.PEP,D,20190401,000000,122.9300000,122.9300000,121.5900000,121.9300000,2929672
US1.PEP,D,20190402,000000,121.9000000,122.2550000,121.5600000,121.6700000,2081756
US1.PEP,D,20190403,000000,121.6000000,122.2300000,120.7400000,121.5400000,2583112
US1.PEP,D,20190404,000000,121.8100000,122.1250000,121.1690000,121.4700000,1940343
US1.PEP,D,20190405,000000,121.3500000,121.6700000,120.8200000,121.6100000,2385696
US1.PEP,D,20190408,000000,121.7200000,122.0400000,121.2100000,121.9900000,1799484
US1.PEP,D,20190409,000000,121.7400000,122.2000000,120.8500000,122.1900000,2615130
US1.PEP,D,20190410,000000,122.3500000,122.7000000,121.6600000,122.0300000,1614916
US1.PEP,D,20190411,000000,122.3500000,122.7500000,121.1700000,121.6700000,2358248
US1.PEP,D,20190412,000000,121.6600000,122.3300000,121.1500000,122.2400000,2300592
US1.PEP,D,20190415,000000,122.4400000,124.0000000,122.3600000,123.6600000,2804327
US1.PEP,D,20190416,000000,123.2200000,123.8200000,121.8900000,122.3900000,3520219
US1.PEP,D,20190417,000000,125.0500000,127.1100000,123.8400000,126.9900000,4781472
US1.PEP,D,20190418,000000,128.2300000,128.2600000,126.7282000,127.1300000,4672292
US1.PEP,D,20190422,000000,126.7700000,127.2400000,125.8800000,126.4400000,2259603
US1.PEP,D,20190423,000000,126.6800000,127.5400000,126.1200000,127.0900000,2518778
US1.PEP,D,20190424,000000,127.4100000,127.9800000,126.6700000,126.9500000,1952751
US1.PEP,D,20190425,000000,125.6500000,126.3999000,125.1800000,126.0900000,2997915
US1.PEP,D,20190426,000000,126.4900000,127.2450000,126.1150000,126.3900000,2056348
US1.PEP,D,20190429,000000,126.1400000,126.9600000,126.0200000,126.6800000,1737674
US1.PEP,D,20190430,000000,127.3200000,128.3900000,126.3400000,128.0000000,3022608
US1.PEP,D,20190501,000000,127.8500000,128.0000000,127.0100000,127.2200000,2273361
US1.PEP,D,20190502,000000,127.2400000,127.5500000,126.1700000,126.8300000,1899726
US1.PEP,D,20190503,000000,127.4200000,128.1800000,126.9200000,127.6700000,1603616
US1.PEP,D,20190506,000000,127.7300000,127.7700000,126.7600000,127.2800000,1464591
US1.PEP,D,20190507,000000,126.5700000,126.9500000,125.1800000,125.9900000,2001082
US1.PEP,D,20190508,000000,125.8000000,126.7400000,124.9500000,126.0500000,1718811
US1.PEP,D,20190509,000000,125.7700000,126.5400000,124.8500000,126.0400000,1811431
US1.PEP,D,20190510,000000,126.1400000,128.2800000,125.6200000,128.0200000,2482279
US1.PEP,D,20190513,000000,127.0200000,127.9400000,126.6300000,127.1600000,2757370
US1.PEP,D,20190514,000000,127.1900000,128.5100000,126.9500000,127.4000000,2421483
US1.PEP,D,20190515,000000,127.3200000,129.8700000,127.1000000,129.3500000,2415943
US1.PEP,D,20190516,000000,129.3700000,130.7450000,128.7600000,130.2700000,2416076
US1.PEP,D,20190517,000000,129.9200000,130.8700000,129.6500000,130.5100000,2590583
US1.PEP,D,20190520,000000,130.0400000,130.4500000,129.5500000,129.9900000,2185935
US1.PEP,D,20190521,000000,130.5800000,130.5800000,128.8550000,129.0700000,2154571
US1.PEP,D,20190522,000000,129.1000000,130.6400000,128.9483000,130.0800000,2133291
US1.PEP,D,20190523,000000,129.6000000,130.9000000,129.5100000,129.9600000,2457237
US1.PEP,D,20190524,000000,130.3400000,130.4800000,128.9600000,129.4900000,1700269
US1.PEP,D,20190528,000000,129.5000000,129.9000000,127.3600000,127.6200000,2395682
US1.PEP,D,20190529,000000,127.5700000,128.3100000,126.8400000,128.1100000,2922132
US1.PEP,D,20190530,000000,128.1500000,128.9100000,127.7800000,128.6100000,1669147
US1.PEP,D,20190531,000000,128.0600000,128.4500000,126.9900000,127.9700000,1998327
US1.PEP,D,20190603,000000,128.3800000,129.1550000,127.4900000,128.9400000,2020542
US1.PEP,D,20190604,000000,129.7500000,129.8100000,128.0200000,129.0600000,2572949
US1.PEP,D,20190605,000000,129.2200000,131.6050000,128.8625000,131.4000000,3466144
US1.PEP,D,20190606,000000,131.0800000,132.2703000,130.5600000,132.0000000,2752169
US1.PEP,D,20190607,000000,132.8400000,134.7100000,132.5900000,133.4500000,3515011
US1.PEP,D,20190610,000000,133.1800000,133.6800000,132.3600000,133.5800000,1756023
US1.PEP,D,20190611,000000,134.1500000,134.3392000,132.6900000,133.1800000,2175039
US1.PEP,D,20190612,000000,134.0100000,134.4400000,132.6600000,133.1500000,2164169
US1.PEP,D,20190613,000000,133.4500000,133.7900000,131.8500000,132.9400000,1758017
US1.PEP,D,20190614,000000,133.2000000,133.5400000,132.5550000,132.7500000,1652945
US1.PEP,D,20190617,000000,132.7200000,133.2350000,131.8850000,132.5100000,1582681
US1.PEP,D,20190618,000000,134.4000000,134.4200000,131.8625000,132.1200000,2756903
US1.PEP,D,20190619,000000,132.0600000,133.2900000,131.3300000,132.8500000,2229002
US1.PEP,D,20190620,000000,133.8700000,134.4500000,133.3400000,134.1100000,2273084
US1.PEP,D,20190621,000000,133.9500000,134.5600000,133.6300000,133.9700000,3716396
US1.PEP,D,20190624,000000,134.6500000,135.2420000,133.9400000,134.1600000,1849292
US1.PEP,D,20190625,000000,133.9800000,134.4800000,133.5400000,133.8200000,2334843
US1.PEP,D,20190626,000000,133.1200000,133.7700000,132.3000000,132.3200000,2952165
US1.PEP,D,20190627,000000,132.1500000,132.4400000,131.3800000,131.6700000,2393158
US1.PEP,D,20190628,000000,132.2800000,132.4100000,130.7600000,131.0400000,2498173
US1.PEP,D,20190701,000000,131.8300000,132.2900000,131.0700000,131.8600000,2298215
US1.PEP,D,20190702,000000,132.0900000,132.6500000,131.3500000,132.4300000,1955184
US1.PEP,D,20190703,000000,132.9800000,134.1000000,132.7700000,133.8000000,2194810
US1.PEP,D,20190705,000000,132.8900000,133.4899000,131.5500000,133.0300000,1998794
US1.PEP,D,20190708,000000,133.1000000,133.3900000,132.0400000,132.5600000,3688030
US1.PEP,D,20190709,000000,133.0000000,133.4000000,130.7200000,131.7300000,5728782
US1.PEP,D,20190710,000000,132.4000000,134.4600000,131.8700000,134.4100000,4388620
US1.PEP,D,20190711,000000,134.1400000,134.7400000,133.3500000,134.3500000,2842782
US1.PEP,D,20190712,000000,134.0600000,134.4300000,132.6100000,133.2800000,3094960
US1.PEP,D,20190715,000000,133.6000000,134.1600000,132.5500000,134.1400000,1974218
US1.PEP,D,20190716,000000,134.0700000,135.2400000,133.0500000,133.8100000,2853785
US1.PEP,D,20190717,000000,133.9300000,134.2800000,132.4700000,132.7800000,2235472
US1.PEP,D,20190718,000000,132.6100000,133.2000000,131.5200000,132.8800000,2252668
US1.PEP,D,20190719,000000,133.0300000,133.1900000,130.0100000,130.1300000,3105676
US1.PEP,D,20190722,000000,130.4900000,130.8130000,129.6300000,130.2800000,1892865
US1.PEP,D,20190723,000000,131.3000000,132.2400000,130.4100000,130.7500000,2567169
US1.PEP,D,20190724,000000,130.5500000,131.2000000,128.6200000,129.2100000,2666952
US1.PEP,D,20190725,000000,128.6300000,129.5250000,128.3900000,129.0100000,2163924
US1.PEP,D,20190726,000000,129.4400000,131.4200000,128.7100000,131.2100000,2943257
US1.PEP,D,20190729,000000,131.5000000,132.0600000,131.1755000,131.5200000,2732457
US1.PEP,D,20190730,000000,131.3700000,132.0800000,130.2300000,130.4900000,2221051
US1.PEP,D,20190731,000000,130.1200000,130.4800000,126.2400000,127.8100000,3324708
US1.PEP,D,20190801,000000,128.9600000,129.4000000,126.7700000,127.1600000,3765356
US1.PEP,D,20190802,000000,127.1000000,128.8200000,126.5049000,127.9500000,3388405
US1.PEP,D,20190805,000000,128.3500000,129.1500000,123.8800000,124.3700000,3201042
US1.PEP,D,20190806,000000,124.8500000,127.0000000,124.3800000,126.4500000,3318515
US1.PEP,D,20190807,000000,126.4000000,128.3400000,124.6300000,127.8000000,3816522
US1.PEP,D,20190808,000000,127.7900000,129.7500000,127.0005000,129.5000000,1951834
US1.PEP,D,20190809,000000,129.7100000,129.7400000,127.3200000,128.6300000,1515479
US1.PEP,D,20190812,000000,128.4500000,129.1500000,127.8700000,128.3500000,1475492
US1.PEP,D,20190813,000000,128.2800000,130.3800000,127.9400000,129.9600000,2056166
US1.PEP,D,20190814,000000,129.5200000,130.5300000,128.8000000,129.1700000,3121837
US1.PEP,D,20190815,000000,129.6600000,131.2200000,129.4000000,130.6900000,2347244
US1.PEP,D,20190816,000000,131.4200000,132.3200000,130.6400000,131.7100000,1627174
US1.PEP,D,20190819,000000,132.1000000,132.8500000,131.9400000,132.5800000,1532691
US1.PEP,D,20190820,000000,132.8000000,133.1000000,131.9300000,132.0800000,1781387
US1.PEP,D,20190821,000000,132.9100000,133.6400000,131.6236000,132.3400000,1600340
US1.PEP,D,20190822,000000,131.7500000,132.9300000,131.3200000,132.6700000,1246911
US1.PEP,D,20190823,000000,132.4500000,133.3500000,129.5400000,130.4000000,2112108
US1.PEP,D,20190826,000000,130.8200000,133.7500000,130.5860000,133.7400000,2242618
US1.PEP,D,20190827,000000,134.2000000,135.3597000,133.6800000,134.7500000,3974281
US1.PEP,D,20190828,000000,134.5000000,135.3400000,134.2800000,135.2000000,2406658
US1.PEP,D,20190829,000000,135.5900000,136.4400000,134.5200000,136.0200000,1956233
US1.PEP,D,20190830,000000,136.1600000,137.1100000,135.7600000,136.7500000,2031085
