<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.PEP,D,20190903,000000,136.3500000,137.6700000,135.8800000,137.5000000,1756208
US1.PEP,D,20190904,000000,137.8400000,139.1800000,137.2500000,139.1700000,1738330
US1.PEP,D,20190905,000000,138.7100000,138.8000000,135.5500000,135.9900000,2996769
US1.PEP,D,20190906,000000,136.9300000,137.4200000,136.0200000,137.3700000,1610430
US1.PEP,D,20190909,000000,136.6000000,136.6800000,135.4275000,136.4100000,2054300
US1.PEP,D,20190910,000000,135.7800000,136.5150000,134.6800000,135.8600000,2240648
US1.PEP,D,20190911,000000,135.2700000,136.7900000,134.8800000,136.3100000,2744584
US1.PEP,D,20190912,000000,136.7400000,138.2900000,136.7400000,137.2900000,2304777
US1.PEP,D,20190913,000000,136.0800000,136.9500000,135.6800000,136.4200000,2041742
US1.PEP,D,20190916,000000,136.5300000,136.5300000,134.3800000,134.8800000,1537020
US1.PEP,D,20190917,000000,134.9600000,136.3100000,134.5100000,135.6800000,1595659
US1.PEP,D,20190918,000000,135.8100000,135.9999000,134.1000000,135.5400000,1278090
US1.PEP,D,20190919,000000,135.4100000,135.8400000,135.0800000,135.4500000,1541782
US1.PEP,D,20190920,000000,135.0100000,135.7600000,134.4800000,134.4900000,4072954
US1.PEP,D,20190923,000000,134.9600000,135.7500000,134.9600000,135.4700000,1675319
US1.PEP,D,20190924,000000,136.2200000,136.4450000,134.5800000,135.4100000,2612817
US1.PEP,D,20190925,000000,135.2100000,135.6600000,134.5100000,135.1000000,1978668
US1.PEP,D,20190926,000000,135.8700000,136.3300000,135.0100000,135.7400000,2305707
US1.PEP,D,20190927,000000,136.2400000,136.2400000,134.6700000,135.5900000,2232705
US1.PEP,D,20190930,000000,135.9700000,137.7300000,135.8700000,137.1500000,1856554
US1.PEP,D,20191001,000000,136.9300000,137.9400000,136.0900000,137.3800000,2149333
US1.PEP,D,20191002,000000,136.8900000,137.3800000,133.4850000,134.0700000,3497646
US1.PEP,D,20191003,000000,138.4400000,139.7500000,136.5000000,137.8900000,6765583
US1.PEP,D,20191004,000000,137.9400000,140.4500000,137.6200000,140.2500000,3277338
US1.PEP,D,20191007,000000,139.2000000,139.6100000,137.9700000,138.3500000,2930839
US1.PEP,D,20191008,000000,137.7800000,138.4500000,137.0800000,137.2400000,2542345
US1.PEP,D,20191009,000000,137.3100000,138.1700000,136.8300000,137.8500000,1865768
US1.PEP,D,20191010,000000,137.1100000,138.2500000,136.6400000,137.9500000,1158959
US1.PEP,D,20191011,000000,138.0800000,138.7000000,137.0900000,137.5900000,1525699
US1.PEP,D,20191014,000000,137.8700000,138.3000000,137.2400000,137.4500000,1367964
US1.PEP,D,20191015,000000,137.4700000,137.9450000,136.1600000,136.3000000,2058105
US1.PEP,D,20191016,000000,136.1400000,136.4900000,135.5756000,136.4100000,1519580
US1.PEP,D,20191017,000000,137.0700000,137.6153000,136.6000000,136.9800000,1314148
US1.PEP,D,20191018,000000,137.2700000,137.3700000,136.2300000,136.2500000,2240418
US1.PEP,D,20191021,000000,136.3400000,136.7400000,135.6600000,136.1300000,1491403
US1.PEP,D,20191022,000000,136.6500000,137.3500000,136.3100000,136.6300000,1991030
US1.PEP,D,20191023,000000,136.5400000,137.5000000,136.5400000,137.4300000,1347166
US1.PEP,D,20191024,000000,137.6100000,138.1100000,136.7900000,137.8900000,1350373
US1.PEP,D,20191025,000000,137.7800000,137.9200000,136.2300000,136.6000000,1269997
US1.PEP,D,20191028,000000,136.5500000,137.5500000,136.1500000,136.5600000,2152774
US1.PEP,D,20191029,000000,136.8300000,137.1200000,135.9400000,136.0700000,1309084
US1.PEP,D,20191030,000000,135.8600000,137.2850000,135.4100000,136.8900000,1320798
US1.PEP,D,20191031,000000,136.4900000,137.5300000,136.1000000,137.1900000,1316635
US1.PEP,D,20191101,000000,138.1300000,138.3400000,136.7000000,136.9000000,1917636
US1.PEP,D,20191104,000000,136.8100000,137.1000000,134.7300000,135.1400000,1655911
US1.PEP,D,20191105,000000,134.8300000,135.1001000,132.6000000,134.0500000,2694249
US1.PEP,D,20191106,000000,134.3900000,134.8800000,133.5500000,134.4200000,2169099
US1.PEP,D,20191107,000000,134.4100000,134.5000000,133.1200000,133.3100000,1708598
US1.PEP,D,20191108,000000,133.0000000,134.1300000,132.5700000,133.0900000,1401255
US1.PEP,D,20191111,000000,133.0300000,133.0300000,131.9650000,132.3700000,1428973
US1.PEP,D,20191112,000000,132.9400000,132.9400000,131.5900000,131.9800000,1780463
US1.PEP,D,20191113,000000,132.6600000,133.5700000,132.0100000,133.2900000,1603947
US1.PEP,D,20191114,000000,133.8300000,133.9100000,132.7300000,133.3500000,1163528
US1.PEP,D,20191115,000000,133.6500000,133.9200000,132.8000000,133.8300000,2157506
US1.PEP,D,20191118,000000,133.8700000,135.6900000,133.8700000,134.0600000,1819324
US1.PEP,D,20191119,000000,134.6500000,135.0600000,134.0692000,134.6000000,1464747
US1.PEP,D,20191120,000000,134.3100000,135.2000000,133.4000000,133.7300000,1572949
US1.PEP,D,20191121,000000,133.5000000,134.2100000,133.0860000,133.9100000,1863955
US1.PEP,D,20191122,000000,133.9200000,134.5300000,133.0200000,134.0700000,1177781
US1.PEP,D,20191125,000000,134.5700000,134.7800000,133.2101000,133.8100000,1579262
US1.PEP,D,20191126,000000,134.2900000,135.8650000,133.8703000,135.7000000,1719793
US1.PEP,D,20191127,000000,135.7000000,136.5200000,135.3300000,135.9100000,1299057
US1.PEP,D,20191129,000000,136.0500000,136.4200000,135.2600000,135.8400000,1409962
US1.PEP,D,20191202,000000,136.6500000,136.6500000,134.4400000,135.8800000,2195917
US1.PEP,D,20191203,000000,136.6600000,136.6600000,134.3200000,135.4450000,2736774
US1.PEP,D,20191204,000000,134.9500000,137.3700000,134.5400000,137.2800000,2221157
US1.PEP,D,20191205,000000,136.1900000,136.5400000,135.2700000,136.3400000,1724481
US1.PEP,D,20191206,000000,136.6700000,137.6900000,136.3397000,137.4300000,1614022
US1.PEP,D,20191209,000000,137.1500000,138.0400000,137.0000000,137.1500000,1588343
US1.PEP,D,20191210,000000,137.2100000,137.6100000,136.1700000,136.2800000,1728655
US1.PEP,D,20191211,000000,137.0200000,137.5400000,136.3200000,137.0500000,1585619
US1.PEP,D,20191212,000000,137.4400000,137.9000000,136.7500000,137.1800000,1862761
US1.PEP,D,20191213,000000,136.9300000,138.2500000,136.1900000,137.9300000,1999340
US1.PEP,D,20191216,000000,136.9500000,137.5200000,136.1600000,137.0500000,2120089
US1.PEP,D,20191217,000000,137.0100000,137.4400000,135.6850000,136.1300000,2095736
US1.PEP,D,20191218,000000,136.9800000,137.3000000,135.6250000,135.9600000,1993829
US1.PEP,D,20191219,000000,136.2000000,136.7400000,135.9500000,136.4600000,1594109
US1.PEP,D,20191220,000000,137.4100000,138.1300000,135.1600000,137.9500000,4382709
US1.PEP,D,20191223,000000,137.7900000,138.1300000,136.8400000,137.0400000,1381512
US1.PEP,D,20191224,000000,137.0900000,137.3800000,136.2700000,136.8900000,956860
US1.PEP,D,20191226,000000,136.8600000,137.3400000,136.1000000,136.6700000,1102737
US1.PEP,D,20191227,000000,136.8800000,137.5800000,136.6300000,137.5400000,1099599
US1.PEP,D,20191230,000000,136.7700000,137.9700000,136.4800000,136.8800000,1396644
US1.PEP,D,20191231,000000,136.7300000,137.2625000,136.0300000,136.6200000,1389051
US1.PEP,D,20200102,000000,136.9900000,137.1700000,135.1500000,135.8100000,251457
US1.PEP,D,20200103,000000,135.4000000,136.7200000,135.1400000,135.6700000,314762
US1.PEP,D,20200106,000000,135.4100000,136.3100000,135.2700000,136.1600000,326497
US1.PEP,D,20200107,000000,135.6100000,135.9800000,133.9600000,134.0200000,256150
US1.PEP,D,20200108,000000,134.5300000,135.3500000,134.0900000,134.6800000,151737
US1.PEP,D,20200109,000000,135.2600000,135.3400000,134.5400000,134.7800000,218282
US1.PEP,D,20200110,000000,134.8500000,135.4200000,134.3900000,134.5300000,248223
US1.PEP,D,20200113,000000,134.7400000,136.5900000,134.6900000,136.5900000,245785
US1.PEP,D,20200114,000000,136.1800000,136.9100000,135.7600000,136.8800000,170079
US1.PEP,D,20200115,000000,137.0000000,139.2300000,136.9200000,139.2300000,330087
US1.PEP,D,20200116,000000,139.2500000,140.1500000,139.0800000,139.6100000,308242
US1.PEP,D,20200117,000000,139.9000000,141.3150000,139.9000000,141.2600000,338111
US1.PEP,D,20200121,000000,140.7900000,142.1100000,140.3400000,141.8500000,231464
US1.PEP,D,20200122,000000,141.8900000,143.5700000,141.7200000,143.3800000,320124
US1.PEP,D,20200123,000000,142.9600000,143.8500000,142.3700000,143.6800000,205206
US1.PEP,D,20200124,000000,143.6900000,144.0500000,142.4500000,142.9200000,220451
US1.PEP,D,20200127,000000,141.6400000,143.3500000,141.1600000,142.2300000,284274
US1.PEP,D,20200128,000000,142.0050000,142.8400000,142.0050000,142.4300000,231839
US1.PEP,D,20200129,000000,142.1200000,142.4500000,141.1700000,141.7700000,279257
US1.PEP,D,20200130,000000,141.9500000,143.9500000,141.7000000,143.8400000,320346
US1.PEP,D,20200131,000000,143.9600000,143.9600000,141.5800000,142.0000000,318078
US1.PEP,D,20200203,000000,142.9300000,143.0400000,141.8500000,142.5000000,294036
US1.PEP,D,20200204,000000,143.2000000,144.0400000,142.3100000,143.2500000,266121
US1.PEP,D,20200205,000000,143.8500000,144.5600000,143.4600000,144.3400000,347021
US1.PEP,D,20200206,000000,144.5700000,145.2800000,144.0900000,144.3300000,262965
US1.PEP,D,20200207,000000,144.2500000,145.7200000,143.9400000,145.4000000,309035
US1.PEP,D,20200210,000000,145.9000000,146.4100000,145.1400000,145.7100000,267489
US1.PEP,D,20200211,000000,145.9200000,146.3600000,144.9000000,146.0900000,339214
US1.PEP,D,20200212,000000,146.6800000,146.7400000,145.3500000,146.0300000,288812
US1.PEP,D,20200213,000000,145.6600000,147.1300000,143.5200000,146.4200000,351874
US1.PEP,D,20200214,000000,146.5000000,147.0400000,145.9550000,146.9800000,223755
US1.PEP,D,20200218,000000,147.1050000,147.1100000,145.4000000,145.5200000,269523
US1.PEP,D,20200219,000000,145.7450000,146.4400000,145.4900000,145.5400000,201336
US1.PEP,D,20200220,000000,145.7700000,145.8000000,143.9500000,145.1500000,251939
US1.PEP,D,20200221,000000,145.1200000,145.9200000,144.8500000,145.8500000,310768
US1.PEP,D,20200224,000000,145.9400000,147.1300000,142.5700000,142.6500000,383405
US1.PEP,D,20200225,000000,142.6000000,144.3600000,140.5700000,141.1100000,694170
US1.PEP,D,20200226,000000,142.0800000,143.7500000,141.1600000,141.9500000,533201
US1.PEP,D,20200227,000000,141.3300000,143.1300000,136.3100000,136.3100000,955250
US1.PEP,D,20200228,000000,133.2100000,133.7400000,128.3500000,132.1400000,1769171
US1.PEP,D,20200302,000000,132.0000000,137.7000000,131.8700000,137.6100000,517263
US1.PEP,D,20200303,000000,137.1900000,139.6700000,134.7600000,135.5500000,465971
US1.PEP,D,20200304,000000,136.1900000,142.7100000,136.1100000,142.3800000,450694
US1.PEP,D,20200305,000000,138.1700000,139.7200000,136.6800000,138.1400000,394529
US1.PEP,D,20200306,000000,131.5500000,138.1300000,131.4700000,137.2700000,619512
US1.PEP,D,20200309,000000,130.4300000,133.3500000,128.2300000,130.0700000,663127
US1.PEP,D,20200310,000000,132.0500000,134.5700000,126.8700000,134.1400000,809769
US1.PEP,D,20200311,000000,130.5700000,132.5400000,127.6800000,129.6600000,679837
US1.PEP,D,20200312,000000,121.8300000,124.9900000,113.6100000,115.2500000,951374
US1.PEP,D,20200313,000000,120.6800000,127.4500000,115.0700000,127.4500000,905798
US1.PEP,D,20200316,000000,114.6700000,123.7600000,112.5600000,113.0700000,674639
US1.PEP,D,20200317,000000,116.7000000,127.8000000,116.4000000,127.7200000,1086242
US1.PEP,D,20200318,000000,120.7700000,127.7000000,113.9300000,126.8200000,991497
US1.PEP,D,20200319,000000,121.5500000,121.9600000,116.0600000,117.4900000,589227
US1.PEP,D,20200320,000000,118.1400000,118.1400000,101.4200000,103.8700000,650841
US1.PEP,D,20200323,000000,105.9300000,112.8500000,102.8700000,105.1600000,819387
US1.PEP,D,20200324,000000,110.2300000,114.4300000,109.5400000,113.8400000,684620
US1.PEP,D,20200325,000000,112.7400000,116.3400000,111.0400000,112.5250000,568992
US1.PEP,D,20200326,000000,112.7400000,121.7900000,112.6500000,120.2700000,609361
US1.PEP,D,20200327,000000,118.0500000,124.6000000,117.9900000,120.3500000,591508
US1.PEP,D,20200330,000000,121.9800000,125.8400000,121.6200000,125.5400000,483247
US1.PEP,D,20200331,000000,123.5200000,125.6900000,119.5600000,120.0300000,555656
US1.PEP,D,20200401,000000,117.2700000,122.2800000,115.7300000,118.1900000,539093
US1.PEP,D,20200402,000000,117.2150000,125.1500000,116.5000000,123.8600000,454802
US1.PEP,D,20200403,000000,123.3700000,125.3200000,122.4700000,124.6500000,338227
US1.PEP,D,20200406,000000,128.8700000,132.1100000,125.6000000,131.2300000,510730
US1.PEP,D,20200407,000000,132.9900000,135.0800000,130.2900000,130.4900000,466669
US1.PEP,D,20200408,000000,129.8400000,133.2500000,129.1500000,132.6000000,349311
US1.PEP,D,20200409,000000,132.2100000,135.0800000,131.9900000,133.6200000,463207
US1.PEP,D,20200413,000000,131.6900000,133.3000000,129.4300000,130.8100000,206045
US1.PEP,D,20200414,000000,133.3100000,138.6300000,132.4200000,138.4600000,465832
US1.PEP,D,20200415,000000,137.1400000,137.5200000,133.7500000,135.0900000,335167
US1.PEP,D,20200416,000000,135.0600000,136.4000000,133.8600000,135.6700000,337727
US1.PEP,D,20200417,000000,137.8700000,137.9900000,134.9100000,137.5500000,283484
US1.PEP,D,20200420,000000,136.6100000,137.3600000,134.5400000,134.5400000,224478
US1.PEP,D,20200421,000000,132.1100000,132.9400000,130.6100000,130.9100000,287690
US1.PEP,D,20200422,000000,132.2800000,133.4700000,131.3600000,132.7300000,252670
US1.PEP,D,20200423,000000,132.4850000,134.1200000,130.0300000,130.2000000,356220
US1.PEP,D,20200424,000000,130.8700000,134.8200000,130.6500000,134.3100000,224113
US1.PEP,D,20200427,000000,134.5500000,135.1300000,133.9300000,134.5300000,206045
US1.PEP,D,20200428,000000,136.7800000,137.5500000,134.6800000,136.3100000,333637
US1.PEP,D,20200429,000000,136.6800000,136.7700000,132.9400000,133.3900000,448375
US1.PEP,D,20200430,000000,130.9000000,133.1400000,130.5500000,132.1700000,244731
US1.PEP,D,20200501,000000,131.1200000,132.2100000,129.5300000,130.3500000,262669
US1.PEP,D,20200504,000000,130.1800000,131.3400000,129.3400000,130.9300000,424227
US1.PEP,D,20200505,000000,131.0200000,133.3300000,130.7700000,131.7300000,218119
US1.PEP,D,20200506,000000,131.8000000,132.2300000,130.7100000,130.7700000,288205
US1.PEP,D,20200507,000000,131.3100000,131.6400000,130.1400000,131.5700000,448641
US1.PEP,D,20200508,000000,133.0500000,135.1600000,132.4900000,134.1500000,307811
US1.PEP,D,20200511,000000,133.8200000,136.2000000,133.2600000,134.3300000,230432
US1.PEP,D,20200512,000000,134.9100000,136.3800000,132.8700000,132.8700000,306938
US1.PEP,D,20200513,000000,133.0700000,134.4100000,131.4700000,132.9700000,467240
US1.PEP,D,20200514,000000,132.7600000,133.5500000,130.1700000,133.1300000,540454
US1.PEP,D,20200515,000000,133.5700000,137.6550000,132.8100000,135.9300000,1470604
US1.PEP,D,20200518,000000,136.9900000,137.9000000,135.1000000,135.5200000,539838
US1.PEP,D,20200519,000000,134.3800000,134.7500000,131.4000000,131.6700000,546305
US1.PEP,D,20200520,000000,132.5000000,132.5000000,130.3600000,131.2000000,525196
US1.PEP,D,20200521,000000,130.9100000,131.4300000,129.6300000,130.2100000,377132
US1.PEP,D,20200522,000000,129.5900000,130.6300000,129.1800000,130.5200000,235798
US1.PEP,D,20200526,000000,132.0000000,132.0000000,129.4000000,129.7700000,304360
US1.PEP,D,20200527,000000,130.1600000,130.8400000,128.5900000,130.8400000,348285
US1.PEP,D,20200528,000000,131.2100000,132.7200000,130.1100000,132.3400000,388522
US1.PEP,D,20200529,000000,132.2000000,132.2100000,130.3200000,131.7600000,533276
US1.PEP,D,20200601,000000,131.6500000,133.9400000,131.2100000,133.0000000,219337
US1.PEP,D,20200602,000000,132.9600000,133.8000000,131.1200000,132.6800000,309889
US1.PEP,D,20200603,000000,133.0300000,134.2700000,132.6100000,132.8100000,285748
US1.PEP,D,20200604,000000,131.6400000,133.5600000,130.1900000,130.6200000,365726
US1.PEP,D,20200605,000000,131.0000000,133.5200000,130.8100000,132.5700000,385326
US1.PEP,D,20200608,000000,131.5100000,132.4600000,131.2350000,132.2500000,244710
US1.PEP,D,20200609,000000,131.6900000,133.1300000,131.0700000,133.0300000,346687
US1.PEP,D,20200610,000000,133.2800000,135.1600000,133.2300000,134.1700000,343172
US1.PEP,D,20200611,000000,133.9200000,135.1400000,127.5800000,127.8300000,404194
US1.PEP,D,20200612,000000,129.2500000,129.9000000,127.4700000,129.0700000,402547
US1.PEP,D,20200615,000000,128.1600000,130.9600000,126.5400000,130.5700000,261638
US1.PEP,D,20200616,000000,132.7000000,133.0400000,130.1800000,131.6600000,287571
US1.PEP,D,20200617,000000,131.9600000,133.0300000,131.5200000,131.8100000,154315
US1.PEP,D,20200618,000000,131.4600000,133.1300000,130.7100000,132.7900000,195169
US1.PEP,D,20200619,000000,134.1500000,134.8200000,131.3000000,131.3300000,236135
US1.PEP,D,20200622,000000,130.3700000,131.7300000,129.9500000,131.0500000,127067
US1.PEP,D,20200623,000000,131.5400000,132.6700000,130.9800000,131.3800000,91775
US1.PEP,D,20200624,000000,130.4900000,131.0600000,128.6800000,129.6000000,239598
US1.PEP,D,20200625,000000,129.2200000,131.7300000,128.0900000,131.4000000,166866
US1.PEP,D,20200626,000000,131.4200000,132.3200000,128.0600000,129.0000000,286006
US1.PEP,D,20200629,000000,130.3600000,131.4000000,129.4500000,131.1700000,140423
US1.PEP,D,20200630,000000,131.6100000,132.8200000,130.8700000,132.2100000,182797
US1.PEP,D,20200701,000000,132.6050000,133.6200000,131.9500000,132.3700000,179597
US1.PEP,D,20200702,000000,133.5800000,134.1700000,132.6700000,132.9000000,90299
US1.PEP,D,20200706,000000,133.3500000,133.9500000,132.3400000,133.2200000,113351
US1.PEP,D,20200707,000000,132.3900000,134.6100000,132.2350000,133.5000000,170727
US1.PEP,D,20200708,000000,134.0600000,134.6800000,133.2100000,134.2100000,221522
US1.PEP,D,20200709,000000,133.8000000,133.9400000,131.7500000,132.6800000,158965
US1.PEP,D,20200710,000000,132.3700000,134.8900000,131.3100000,134.5000000,286813
US1.PEP,D,20200713,000000,136.9700000,138.0300000,134.4800000,134.9600000,368865
US1.PEP,D,20200714,000000,134.5100000,136.8800000,134.3500000,135.5000000,223303
US1.PEP,D,20200715,000000,135.5000000,136.1100000,133.2900000,133.7300000,160277
US1.PEP,D,20200716,000000,134.0800000,134.3300000,133.0800000,133.7900000,123649
US1.PEP,D,20200717,000000,134.4900000,135.0600000,133.6000000,134.6300000,91204
US1.PEP,D,20200720,000000,134.1000000,134.4800000,132.2000000,133.1000000,121001
US1.PEP,D,20200721,000000,133.9750000,136.3600000,133.8400000,134.4400000,227427
US1.PEP,D,20200722,000000,135.3200000,136.2300000,133.6900000,136.0000000,119929
US1.PEP,D,20200723,000000,136.5900000,137.2450000,135.5000000,137.1300000,163322
US1.PEP,D,20200724,000000,137.0100000,138.6300000,135.4000000,136.0700000,175327
US1.PEP,D,20200727,000000,135.5300000,137.7600000,134.9200000,137.7200000,129967
US1.PEP,D,20200728,000000,137.9800000,138.5600000,137.0900000,137.4300000,104525
US1.PEP,D,20200729,000000,137.2300000,139.0000000,137.1000000,137.9800000,111422
US1.PEP,D,20200730,000000,137.1500000,138.1700000,136.5100000,137.6300000,89393
US1.PEP,D,20200731,000000,137.0100000,137.6900000,135.2600000,137.6900000,155636
US1.PEP,D,20200803,000000,137.2600000,137.3400000,136.0300000,136.6800000,67733
US1.PEP,D,20200804,000000,137.1200000,137.5900000,136.0600000,137.4300000,63674
US1.PEP,D,20200805,000000,137.5000000,138.1000000,135.7900000,136.2400000,96047
US1.PEP,D,20200806,000000,135.5900000,136.2600000,135.4100000,135.8900000,105228
US1.PEP,D,20200807,000000,135.9200000,136.7400000,135.3900000,136.7400000,167294
US1.PEP,D,20200810,000000,136.2900000,136.7950000,135.4000000,135.9900000,110104
US1.PEP,D,20200811,000000,136.8900000,137.4100000,134.6900000,135.1800000,125635
US1.PEP,D,20200812,000000,135.2500000,138.6700000,135.2500000,137.7300000,129911
US1.PEP,D,20200813,000000,137.1400000,138.6000000,137.1300000,138.0600000,88720
US1.PEP,D,20200814,000000,137.8850000,138.1600000,137.2100000,137.4900000,85751
US1.PEP,D,20200817,000000,137.5400000,138.8700000,137.0900000,138.0000000,84613
US1.PEP,D,20200818,000000,138.3500000,138.5000000,137.1100000,138.1400000,107417
US1.PEP,D,20200819,000000,138.3900000,138.7600000,136.1100000,136.5000000,141522
US1.PEP,D,20200820,000000,135.8400000,137.1200000,135.8400000,136.7000000,98586
US1.PEP,D,20200821,000000,136.4400000,136.6600000,135.2800000,136.4600000,133951
US1.PEP,D,20200824,000000,136.6100000,137.6600000,136.1500000,137.6600000,138436
US1.PEP,D,20200825,000000,138.2600000,138.3000000,136.7300000,137.3000000,94624
US1.PEP,D,20200826,000000,136.6800000,138.6500000,136.4000000,138.4600000,177117
US1.PEP,D,20200827,000000,138.8000000,139.9100000,137.9400000,138.3200000,157825
US1.PEP,D,20200828,000000,138.5200000,139.9500000,137.3100000,139.9400000,181441
US1.PEP,D,20200831,000000,139.4000000,141.0100000,139.3600000,140.0200000,123854
US1.PEP,D,20200901,000000,140.3600000,140.3600000,138.5100000,139.2500000,106192
US1.PEP,D,20200902,000000,139.5800000,143.8100000,139.5400000,143.2800000,247740
US1.PEP,D,20200903,000000,142.8000000,143.9500000,138.2000000,139.3800000,254371
US1.PEP,D,20200904,000000,139.7600000,140.1800000,136.9400000,138.8400000,225835
US1.PEP,D,20200908,000000,138.4700000,138.6000000,134.4600000,135.4300000,203297
US1.PEP,D,20200909,000000,135.5600000,138.4200000,135.5600000,137.0500000,135279
US1.PEP,D,20200910,000000,136.6700000,137.5500000,134.0400000,134.6800000,198797
US1.PEP,D,20200911,000000,135.0200000,136.3700000,134.3200000,135.8600000,111130
US1.PEP,D,20200914,000000,136.1600000,137.4600000,135.8400000,136.6800000,72877
US1.PEP,D,20200915,000000,136.6300000,137.1800000,135.4300000,135.6000000,184373
US1.PEP,D,20200916,000000,135.9400000,136.5900000,134.8000000,135.0200000,152683
US1.PEP,D,20200917,000000,133.0600000,134.5000000,131.7200000,133.1900000,175819
US1.PEP,D,20200918,000000,133.6900000,134.7800000,130.0600000,131.4500000,173067
US1.PEP,D,20200921,000000,130.6500000,131.3000000,129.3750000,131.2700000,134914
US1.PEP,D,20200922,000000,130.8700000,132.8900000,130.8200000,132.1700000,180278
US1.PEP,D,20200923,000000,132.6300000,132.7300000,129.8700000,131.0200000,253173
US1.PEP,D,20200924,000000,131.4600000,132.3000000,129.9400000,131.5100000,193175
US1.PEP,D,20200925,000000,130.8100000,133.8200000,130.5300000,133.5400000,155415
US1.PEP,D,20200928,000000,135.9900000,138.5700000,135.7600000,138.0600000,390474
US1.PEP,D,20200929,000000,138.7200000,139.5100000,137.1400000,137.1700000,272436
US1.PEP,D,20200930,000000,137.9800000,139.1800000,136.9300000,138.2400000,274858
US1.PEP,D,20201001,000000,139.5300000,140.8500000,137.5200000,140.7700000,307592
US1.PEP,D,20201002,000000,139.2500000,139.9000000,136.2100000,138.1700000,314514
US1.PEP,D,20201005,000000,138.0900000,138.2800000,137.0000000,137.8100000,106469
US1.PEP,D,20201006,000000,137.7300000,138.8200000,135.2300000,135.6700000,200194
US1.PEP,D,20201007,000000,136.3300000,137.4700000,135.8100000,136.9700000,149340
US1.PEP,D,20201008,000000,137.0900000,138.0600000,136.8800000,137.9200000,106695
US1.PEP,D,20201009,000000,138.5000000,139.2500000,137.9300000,138.4400000,92814
US1.PEP,D,20201012,000000,140.8000000,143.4600000,140.0000000,142.1800000,285611
US1.PEP,D,20201013,000000,142.0500000,143.9900000,142.0500000,143.6100000,126976
US1.PEP,D,20201014,000000,143.7200000,144.0900000,141.6600000,142.5400000,139995
US1.PEP,D,20201015,000000,141.1600000,141.9300000,140.6400000,141.4800000,252844
US1.PEP,D,20201016,000000,141.9000000,142.7900000,141.1400000,141.7100000,230841
US1.PEP,D,20201019,000000,141.4000000,142.5000000,139.2700000,139.7600000,125652
US1.PEP,D,20201020,000000,140.8800000,141.1600000,139.4800000,139.7400000,169672
US1.PEP,D,20201021,000000,139.4900000,140.4300000,139.1000000,139.6200000,154596
US1.PEP,D,20201022,000000,139.7700000,140.0800000,139.0100000,139.5800000,166990
US1.PEP,D,20201023,000000,140.3700000,140.5300000,139.0600000,139.4600000,109315
US1.PEP,D,20201026,000000,138.7900000,139.0800000,136.4500000,138.1400000,203962
US1.PEP,D,20201027,000000,138.5800000,139.8700000,138.3700000,139.0600000,145914
US1.PEP,D,20201028,000000,137.0500000,137.5800000,133.9500000,134.2000000,233380
