<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.PEP,D,20201029,000000,133.7000000,135.6000000,132.3000000,133.9700000,220685
US1.PEP,D,20201030,000000,132.9700000,133.7700000,131.7300000,133.5700000,214650
US1.PEP,D,20201102,000000,135.3100000,136.1800000,133.7800000,135.1900000,168062
US1.PEP,D,20201103,000000,136.6500000,138.5900000,136.2800000,136.9400000,164621
US1.PEP,D,20201104,000000,139.0000000,141.7000000,137.6600000,137.8600000,239314
US1.PEP,D,20201105,000000,139.6100000,140.2500000,137.5050000,138.0100000,142854
US1.PEP,D,20201106,000000,138.1700000,139.7300000,137.3800000,138.3300000,136631
US1.PEP,D,20201109,000000,141.9000000,143.6100000,138.2400000,138.4800000,287298
US1.PEP,D,20201110,000000,136.8700000,142.4300000,136.8700000,141.7900000,343917
US1.PEP,D,20201111,000000,142.6000000,144.2400000,141.6600000,143.9400000,246791
US1.PEP,D,20201112,000000,143.8500000,144.7400000,142.7800000,143.7200000,148576
US1.PEP,D,20201113,000000,143.8200000,144.8800000,143.3300000,144.7900000,140324
US1.PEP,D,20201116,000000,145.9200000,146.1600000,144.7500000,145.8300000,162822
US1.PEP,D,20201117,000000,144.4800000,146.0700000,144.1500000,145.3100000,162127
US1.PEP,D,20201118,000000,145.2800000,146.5650000,143.3200000,143.3600000,156131
US1.PEP,D,20201119,000000,142.8750000,143.7000000,142.4100000,143.3200000,224802
US1.PEP,D,20201120,000000,143.6100000,144.6300000,143.0100000,143.4400000,203541
US1.PEP,D,20201123,000000,143.4200000,143.5200000,141.8900000,143.0100000,138762
US1.PEP,D,20201124,000000,143.4400000,144.3400000,142.8300000,144.0200000,134578
US1.PEP,D,20201125,000000,144.2300000,144.8800000,143.7300000,144.1600000,85629
US1.PEP,D,20201127,000000,144.6400000,145.1800000,144.2000000,144.6600000,61968
US1.PEP,D,20201130,000000,144.2300000,144.5900000,142.8900000,144.2600000,184725
US1.PEP,D,20201201,000000,144.7700000,146.6200000,144.6100000,146.0900000,183777
US1.PEP,D,20201202,000000,145.6900000,146.8900000,143.9000000,144.6100000,203411
US1.PEP,D,20201203,000000,143.3600000,144.9600000,143.2700000,144.3400000,128553
US1.PEP,D,20201204,000000,144.0050000,145.9600000,143.9500000,145.7700000,103276
US1.PEP,D,20201207,000000,145.4800000,146.5300000,144.6500000,145.3600000,112827
US1.PEP,D,20201208,000000,145.2700000,146.1400000,144.3400000,145.4600000,99120
US1.PEP,D,20201209,000000,145.6000000,146.0700000,144.2900000,145.7200000,123884
US1.PEP,D,20201210,000000,146.2100000,146.2100000,144.4200000,144.6500000,94119
US1.PEP,D,20201211,000000,143.7600000,145.1000000,143.4100000,144.9900000,126345
US1.PEP,D,20201214,000000,145.3700000,146.4600000,144.0700000,144.1800000,138690
US1.PEP,D,20201215,000000,144.4000000,145.1600000,143.8900000,144.7100000,113553
US1.PEP,D,20201216,000000,144.1300000,145.4300000,143.9200000,144.9100000,101828
US1.PEP,D,20201217,000000,145.4400000,146.1900000,145.2100000,145.7500000,129650
US1.PEP,D,20201218,000000,146.0700000,147.0700000,145.5100000,147.0400000,155579
US1.PEP,D,20201221,000000,144.9000000,145.6600000,143.4700000,145.4900000,117826
US1.PEP,D,20201222,000000,144.4000000,144.9600000,143.5200000,144.0100000,82996
US1.PEP,D,20201223,000000,144.5500000,145.6000000,144.1000000,144.5000000,97431
US1.PEP,D,20201224,000000,144.7000000,145.0800000,144.2000000,145.0800000,25865
US1.PEP,D,20201228,000000,145.7500000,147.5000000,145.7500000,146.9500000,97547
US1.PEP,D,20201229,000000,147.6700000,148.7200000,146.8800000,147.4200000,150805
US1.PEP,D,20201230,000000,147.4500000,147.9600000,147.0300000,147.3700000,128746
US1.PEP,D,20201231,000000,147.4500000,148.4300000,146.6700000,148.3300000,58185
US1.PEP,D,20210104,000000,147.3500000,147.5400000,141.9700000,144.2200000,234964
US1.PEP,D,20210105,000000,144.0000000,145.1600000,143.0000000,144.8300000,132334
US1.PEP,D,20210106,000000,141.8300000,143.6000000,141.8000000,142.9400000,225157
US1.PEP,D,20210107,000000,142.9300000,143.0900000,141.1500000,142.3800000,163799
US1.PEP,D,20210108,000000,142.4500000,144.3400000,141.6800000,144.2700000,147728
US1.PEP,D,20210111,000000,143.6500000,144.2500000,141.7000000,142.1900000,119394
US1.PEP,D,20210112,000000,141.7000000,141.9700000,139.4500000,141.4300000,253561
US1.PEP,D,20210113,000000,141.1200000,143.2300000,141.1200000,142.7000000,155838
US1.PEP,D,20210114,000000,142.1400000,142.3600000,141.1200000,141.7900000,154931
US1.PEP,D,20210115,000000,141.5600000,142.5800000,140.5900000,141.3900000,144796
US1.PEP,D,20210119,000000,142.3300000,142.5700000,141.4900000,142.0600000,153933
US1.PEP,D,20210120,000000,140.9700000,141.7650000,139.9700000,141.3400000,195933
US1.PEP,D,20210121,000000,140.1300000,140.1500000,138.7400000,139.5000000,228404
US1.PEP,D,20210122,000000,139.2200000,139.5150000,138.2300000,138.5800000,134720
US1.PEP,D,20210125,000000,138.1200000,140.3000000,137.6100000,140.1800000,180074
US1.PEP,D,20210126,000000,141.1600000,142.0800000,139.7500000,141.7800000,153004
US1.PEP,D,20210127,000000,140.4900000,142.2800000,137.5700000,138.0400000,384415
US1.PEP,D,20210128,000000,138.7500000,140.7900000,137.8600000,139.1600000,281913
US1.PEP,D,20210129,000000,138.1100000,138.4300000,136.0800000,136.5100000,217928
US1.PEP,D,20210201,000000,136.8500000,137.9600000,135.9900000,136.9500000,123287
US1.PEP,D,20210202,000000,137.4300000,139.5000000,136.6300000,138.4200000,145818
US1.PEP,D,20210203,000000,137.7200000,138.9500000,137.0800000,137.9900000,209413
US1.PEP,D,20210204,000000,137.7500000,139.7500000,137.7500000,139.7200000,249255
US1.PEP,D,20210205,000000,140.3400000,142.1100000,140.0900000,141.0200000,302709
US1.PEP,D,20210208,000000,141.2300000,141.7800000,139.5200000,140.4700000,231891
US1.PEP,D,20210209,000000,141.1300000,141.1500000,139.5000000,139.5800000,132818
US1.PEP,D,20210210,000000,140.4300000,140.4400000,136.7800000,137.6000000,356832
US1.PEP,D,20210211,000000,137.8550000,137.8550000,134.3700000,134.9100000,359004
US1.PEP,D,20210212,000000,135.2100000,135.5700000,133.4600000,133.9000000,310740
US1.PEP,D,20210216,000000,134.2000000,134.8100000,133.4300000,134.4200000,248901
US1.PEP,D,20210217,000000,134.1200000,135.0700000,133.8900000,134.4400000,165889
US1.PEP,D,20210218,000000,134.1500000,135.6900000,133.9500000,135.3400000,192514
US1.PEP,D,20210219,000000,135.0000000,135.0000000,132.2900000,132.4700000,231600
US1.PEP,D,20210222,000000,132.3600000,132.5700000,130.7700000,131.9700000,283081
US1.PEP,D,20210223,000000,132.7400000,134.3200000,131.3100000,132.7600000,434389
US1.PEP,D,20210224,000000,131.8500000,132.2800000,131.2400000,132.1500000,286312
US1.PEP,D,20210225,000000,131.3100000,132.0400000,129.8000000,130.0000000,317162
US1.PEP,D,20210226,000000,130.8600000,130.8600000,128.5700000,129.2300000,385533
US1.PEP,D,20210301,000000,130.4500000,131.9400000,130.3500000,130.5800000,271384
US1.PEP,D,20210302,000000,130.6800000,132.0300000,130.4450000,131.0700000,320449
US1.PEP,D,20210303,000000,129.9000000,130.4600000,129.0000000,129.0900000,396673
US1.PEP,D,20210304,000000,129.1600000,131.7300000,128.3300000,128.8100000,841277
US1.PEP,D,20210305,000000,129.3700000,133.4000000,129.2400000,133.0500000,741440
US1.PEP,D,20210308,000000,133.2300000,134.1600000,132.0100000,132.1200000,823759
US1.PEP,D,20210309,000000,132.8800000,133.9100000,132.0200000,132.2400000,661899
US1.PEP,D,20210310,000000,132.4000000,134.4500000,130.5800000,133.5800000,566892
US1.PEP,D,20210311,000000,133.2700000,134.5700000,133.1100000,133.2900000,241848
US1.PEP,D,20210312,000000,133.2900000,133.7900000,132.6500000,133.0500000,354944
US1.PEP,D,20210315,000000,133.4600000,133.5600000,131.9700000,132.9800000,331613
US1.PEP,D,20210316,000000,133.1400000,134.5800000,132.7700000,134.0500000,439178
US1.PEP,D,20210317,000000,134.3000000,134.5400000,133.3800000,133.5200000,387418
US1.PEP,D,20210318,000000,132.3600000,133.0700000,131.4100000,132.5500000,508584
US1.PEP,D,20210319,000000,132.4500000,134.7000000,132.1900000,134.5000000,653719
US1.PEP,D,20210322,000000,135.6300000,138.2000000,135.3300000,137.8100000,406033
US1.PEP,D,20210323,000000,138.5300000,140.1700000,138.3300000,139.5000000,536676
US1.PEP,D,20210324,000000,139.0900000,140.1100000,138.7800000,138.8900000,332205
US1.PEP,D,20210325,000000,139.5500000,140.2400000,138.3500000,139.6700000,397918
US1.PEP,D,20210326,000000,139.6200000,142.9900000,139.2800000,142.8500000,550284
US1.PEP,D,20210329,000000,142.8300000,144.9600000,142.4300000,144.8200000,315659
US1.PEP,D,20210330,000000,144.2400000,144.7000000,142.1400000,142.5000000,242968
US1.PEP,D,20210331,000000,143.0300000,143.2000000,141.1800000,141.4000000,317242
US1.PEP,D,20210401,000000,141.3000000,142.2700000,140.1100000,141.3100000,178827
US1.PEP,D,20210405,000000,141.4800000,144.3300000,141.3400000,143.1000000,271069
US1.PEP,D,20210406,000000,142.8100000,144.1700000,142.5600000,143.6200000,239941
US1.PEP,D,20210407,000000,143.7800000,144.0600000,143.0400000,143.5000000,248463
US1.PEP,D,20210408,000000,143.6600000,144.1300000,142.0600000,142.5100000,436302
US1.PEP,D,20210409,000000,142.4200000,143.1200000,141.6100000,142.5500000,358336
US1.PEP,D,20210412,000000,142.3300000,143.4700000,142.1100000,143.0500000,202050
US1.PEP,D,20210413,000000,142.4900000,143.9600000,142.4900000,143.0200000,192520
US1.PEP,D,20210414,000000,142.6100000,142.6100000,141.2500000,142.2800000,273602
US1.PEP,D,20210415,000000,141.7600000,143.0800000,141.5900000,142.2600000,216091
US1.PEP,D,20210416,000000,143.5000000,144.3200000,142.4600000,144.2100000,277153
US1.PEP,D,20210419,000000,144.4100000,145.5700000,143.3000000,144.7700000,337884
US1.PEP,D,20210420,000000,144.2850000,146.6400000,143.9900000,145.6900000,296980
US1.PEP,D,20210421,000000,147.2700000,147.7900000,146.2200000,146.9800000,420068
US1.PEP,D,20210422,000000,146.6100000,146.6500000,145.3800000,146.0650000,353208
US1.PEP,D,20210423,000000,146.0100000,146.3300000,145.0800000,145.8300000,307230
US1.PEP,D,20210426,000000,145.6700000,145.7500000,142.9800000,143.3300000,242942
US1.PEP,D,20210427,000000,142.6800000,143.1300000,142.1400000,142.9000000,180330
US1.PEP,D,20210428,000000,143.5100000,143.6700000,141.7300000,141.8200000,287679
US1.PEP,D,20210429,000000,142.0900000,144.4300000,142.0900000,143.9400000,233940
US1.PEP,D,20210430,000000,143.5800000,144.2300000,142.5200000,144.2300000,228867
US1.PEP,D,20210503,000000,144.6100000,146.7700000,144.1300000,145.8300000,294139
US1.PEP,D,20210504,000000,145.5000000,146.7600000,143.4900000,144.0000000,367685
US1.PEP,D,20210505,000000,143.7200000,144.5600000,143.5000000,143.9100000,286722
US1.PEP,D,20210506,000000,144.3600000,145.9600000,144.2300000,145.5500000,238066
US1.PEP,D,20210507,000000,144.9800000,145.9900000,144.6000000,145.6600000,198986
US1.PEP,D,20210510,000000,146.3000000,147.9900000,146.2800000,146.8100000,263011
US1.PEP,D,20210511,000000,147.2800000,147.5400000,145.0200000,145.6000000,237242
US1.PEP,D,20210512,000000,144.9600000,145.7200000,143.8800000,144.2500000,282309
US1.PEP,D,20210513,000000,144.4000000,147.1100000,143.6400000,146.4500000,230642
US1.PEP,D,20210514,000000,147.2400000,147.8800000,146.4200000,146.5800000,186265
US1.PEP,D,20210517,000000,147.1000000,147.3900000,145.7300000,146.1800000,198767
US1.PEP,D,20210518,000000,146.4950000,146.9350000,145.3500000,145.4700000,165588
US1.PEP,D,20210519,000000,144.6400000,145.6100000,144.1000000,145.4700000,170609
US1.PEP,D,20210520,000000,145.1100000,147.7200000,145.1100000,147.2500000,180820
US1.PEP,D,20210521,000000,147.7600000,148.2900000,146.5300000,147.1400000,234082
US1.PEP,D,20210524,000000,147.7400000,148.3400000,147.0300000,147.8400000,147524
US1.PEP,D,20210525,000000,147.8650000,148.3600000,147.0100000,148.3400000,182109
US1.PEP,D,20210526,000000,148.0000000,148.6600000,147.7200000,148.3100000,197163
US1.PEP,D,20210527,000000,148.5400000,148.7500000,146.4500000,146.4500000,344655
US1.PEP,D,20210528,000000,147.5100000,148.5000000,147.3400000,147.9900000,256085
US1.PEP,D,20210601,000000,148.7100000,148.8100000,147.0900000,147.6300000,303976
US1.PEP,D,20210602,000000,148.1700000,148.5300000,147.2300000,148.2600000,197460
US1.PEP,D,20210603,000000,146.7100000,147.7600000,146.1700000,147.6900000,195367
US1.PEP,D,20210604,000000,148.0600000,148.5800000,147.4900000,147.8400000,197574
US1.PEP,D,20210607,000000,147.7200000,148.2100000,146.7200000,147.7600000,206948
US1.PEP,D,20210608,000000,147.7500000,147.8300000,145.9500000,146.3800000,213302
US1.PEP,D,20210609,000000,147.0500000,147.5900000,146.0500000,146.0500000,158439
US1.PEP,D,20210610,000000,146.4800000,148.0000000,146.1700000,147.6200000,148094
US1.PEP,D,20210611,000000,148.0000000,148.0300000,146.8000000,147.6900000,224677
US1.PEP,D,20210614,000000,147.1000000,148.5900000,146.8000000,148.5900000,155461
US1.PEP,D,20210615,000000,148.7900000,149.1500000,148.0900000,148.6600000,243663
US1.PEP,D,20210616,000000,148.8600000,149.2500000,146.7500000,147.0700000,291247
US1.PEP,D,20210617,000000,147.2700000,149.0000000,146.9100000,148.5000000,322162
US1.PEP,D,20210618,000000,147.9200000,147.9500000,145.2800000,145.2900000,372930
US1.PEP,D,20210621,000000,146.2500000,146.7100000,145.4800000,146.5700000,238043
US1.PEP,D,20210622,000000,146.8300000,147.5000000,146.3200000,146.7900000,189732
US1.PEP,D,20210623,000000,146.0500000,146.0500000,144.8400000,144.8400000,180381
US1.PEP,D,20210624,000000,145.1300000,145.9300000,144.6700000,145.6900000,193691
US1.PEP,D,20210625,000000,145.4200000,146.7800000,145.2700000,146.2900000,195582
US1.PEP,D,20210628,000000,146.7400000,147.5800000,146.6400000,147.0600000,173499
US1.PEP,D,20210629,000000,147.2100000,147.4100000,146.4100000,146.9600000,149624
US1.PEP,D,20210630,000000,147.4500000,148.3000000,147.2000000,148.1700000,258961
US1.PEP,D,20210701,000000,148.1000000,149.0700000,147.9400000,148.2000000,203954
US1.PEP,D,20210702,000000,148.8100000,149.7600000,148.6800000,148.9100000,156512
US1.PEP,D,20210706,000000,149.2800000,149.4000000,147.8100000,149.1100000,208674
US1.PEP,D,20210707,000000,149.1400000,150.6850000,149.0900000,149.7800000,172878
US1.PEP,D,20210708,000000,149.4700000,150.6500000,149.2300000,149.9100000,345422
US1.PEP,D,20210709,000000,149.8400000,150.2800000,149.1800000,149.4300000,191650
US1.PEP,D,20210712,000000,149.5900000,149.7900000,148.7800000,149.4700000,290337
US1.PEP,D,20210713,000000,151.1500000,153.9100000,150.7500000,153.0600000,573177
US1.PEP,D,20210714,000000,152.8800000,155.1400000,152.8800000,154.6000000,365390
US1.PEP,D,20210715,000000,154.7300000,155.3600000,153.2800000,155.2600000,285849
US1.PEP,D,20210716,000000,155.6850000,156.8200000,155.1100000,155.8100000,371650
US1.PEP,D,20210719,000000,155.6800000,157.5400000,154.7800000,155.8400000,278609
US1.PEP,D,20210720,000000,155.9100000,157.2700000,155.5650000,155.8200000,190102
US1.PEP,D,20210721,000000,155.9200000,156.1000000,154.5900000,155.1900000,243609
US1.PEP,D,20210722,000000,155.0000000,155.7400000,153.9800000,155.2000000,174294
US1.PEP,D,20210723,000000,155.6200000,157.7600000,155.2500000,157.2800000,191856
US1.PEP,D,20210726,000000,156.7900000,157.4600000,156.0300000,157.1000000,150837
US1.PEP,D,20210727,000000,157.4200000,158.6400000,157.0400000,157.9600000,240015
US1.PEP,D,20210728,000000,157.5200000,157.8900000,155.9200000,156.4600000,286295
US1.PEP,D,20210729,000000,156.8000000,157.4000000,156.2200000,156.8400000,152007
US1.PEP,D,20210730,000000,157.4300000,157.6000000,156.6550000,156.9600000,164336
US1.PEP,D,20210802,000000,156.9100000,157.0000000,155.5600000,156.3200000,176953
US1.PEP,D,20210803,000000,156.5100000,157.1300000,156.3100000,156.6800000,147414
US1.PEP,D,20210804,000000,156.2500000,156.6200000,153.8750000,154.0700000,283798
US1.PEP,D,20210805,000000,154.7500000,155.1100000,153.8800000,154.2800000,197264
US1.PEP,D,20210806,000000,153.7700000,154.7400000,153.6600000,154.3400000,204386
US1.PEP,D,20210809,000000,154.7000000,154.7300000,153.7200000,154.3500000,124558
US1.PEP,D,20210810,000000,154.2200000,155.2700000,153.9200000,154.4400000,111251
US1.PEP,D,20210811,000000,155.0200000,155.9700000,154.9400000,155.0000000,109736
US1.PEP,D,20210812,000000,155.1300000,155.2800000,154.7100000,155.1000000,71358
US1.PEP,D,20210813,000000,155.0800000,156.6600000,154.9700000,156.5400000,102313
US1.PEP,D,20210816,000000,157.1400000,158.1200000,156.7500000,158.0700000,141559
US1.PEP,D,20210817,000000,158.0600000,158.4500000,157.2500000,157.8900000,147444
US1.PEP,D,20210818,000000,157.6300000,158.2000000,156.2000000,156.3300000,127064
US1.PEP,D,20210819,000000,155.9200000,159.4100000,155.9200000,158.9500000,257104
US1.PEP,D,20210820,000000,158.6800000,159.6300000,158.2500000,158.3700000,160534
US1.PEP,D,20210823,000000,157.7400000,158.5000000,157.3800000,157.8300000,121626
US1.PEP,D,20210824,000000,157.0350000,157.0350000,155.6900000,155.9000000,176676
US1.PEP,D,20210825,000000,155.3600000,155.6700000,154.1750000,155.2100000,179501
US1.PEP,D,20210826,000000,155.6000000,155.6000000,154.1000000,154.6500000,191560
US1.PEP,D,20210827,000000,154.6900000,155.3900000,154.2300000,154.9200000,156806
US1.PEP,D,20210830,000000,155.2000000,156.1500000,155.0300000,155.9900000,113609
US1.PEP,D,20210831,000000,155.7000000,156.4600000,155.3400000,156.3700000,214743
US1.PEP,D,20210901,000000,156.8800000,158.1800000,156.5100000,157.9100000,221429
US1.PEP,D,20210902,000000,156.8800000,157.2600000,155.8900000,156.9600000,141242
US1.PEP,D,20210903,000000,156.4200000,157.4200000,155.9100000,157.1000000,85676
US1.PEP,D,20210907,000000,156.5200000,156.5200000,153.6900000,154.5800000,197933
US1.PEP,D,20210908,000000,154.6000000,156.7500000,154.4400000,156.7500000,136401
US1.PEP,D,20210909,000000,156.8200000,156.8500000,155.4100000,155.6800000,134495
US1.PEP,D,20210910,000000,155.9400000,156.2500000,155.0200000,155.4500000,128740
US1.PEP,D,20210913,000000,156.0600000,157.3500000,155.4000000,155.7700000,119940
US1.PEP,D,20210914,000000,156.3800000,156.6500000,154.8400000,155.2000000,89130
US1.PEP,D,20210915,000000,155.1700000,156.3650000,154.8100000,156.0500000,158568
US1.PEP,D,20210916,000000,155.6500000,156.0900000,153.8050000,155.5600000,170371
US1.PEP,D,20210917,000000,155.2300000,155.2300000,153.9100000,154.1500000,165336
US1.PEP,D,20210920,000000,153.9700000,154.9100000,152.4300000,153.6000000,226542
US1.PEP,D,20210921,000000,154.0300000,156.1100000,152.9900000,153.5900000,153146
US1.PEP,D,20210922,000000,154.4400000,155.0900000,153.4800000,154.0900000,112277
US1.PEP,D,20210923,000000,153.8500000,154.9050000,153.8200000,154.0800000,93606
US1.PEP,D,20210924,000000,153.9500000,154.5900000,153.5500000,154.2100000,99170
US1.PEP,D,20210927,000000,153.7400000,154.1000000,152.3900000,152.7600000,262478
US1.PEP,D,20210928,000000,152.1600000,152.3100000,150.1200000,151.1300000,233038
US1.PEP,D,20210929,000000,151.3400000,153.1600000,150.7300000,152.3400000,109660
US1.PEP,D,20210930,000000,153.2800000,153.4000000,150.4200000,150.4200000,165911
US1.PEP,D,20211001,000000,151.2300000,151.5700000,149.5500000,150.8600000,167875
US1.PEP,D,20211004,000000,150.7900000,152.0700000,149.5000000,150.3700000,218464
US1.PEP,D,20211005,000000,151.3300000,152.3900000,150.0700000,151.0200000,292464
US1.PEP,D,20211006,000000,150.5200000,155.1500000,149.9900000,154.9400000,251595
US1.PEP,D,20211007,000000,155.8300000,157.7500000,155.6500000,156.4000000,288817
US1.PEP,D,20211008,000000,156.5700000,156.7000000,155.5200000,155.9800000,188795
US1.PEP,D,20211011,000000,156.2900000,157.2000000,155.6800000,156.2700000,97348
US1.PEP,D,20211012,000000,156.2700000,157.8500000,156.2700000,156.9500000,140848
US1.PEP,D,20211013,000000,157.6800000,158.0500000,156.0700000,158.0500000,85470
US1.PEP,D,20211014,000000,158.7200000,159.4800000,158.6300000,159.2800000,155337
US1.PEP,D,20211015,000000,159.3700000,159.5300000,157.5300000,158.8200000,196498
US1.PEP,D,20211018,000000,158.4100000,158.6800000,156.8400000,158.1000000,98887
US1.PEP,D,20211019,000000,158.4000000,160.1600000,157.5500000,160.1600000,112747
US1.PEP,D,20211020,000000,159.9100000,161.8500000,159.6800000,161.2900000,189544
US1.PEP,D,20211021,000000,161.3000000,161.3300000,158.9850000,159.1500000,184935
US1.PEP,D,20211022,000000,159.5700000,160.4500000,159.5700000,159.9600000,133982
US1.PEP,D,20211025,000000,159.7000000,159.7500000,158.8000000,159.1600000,82940
US1.PEP,D,20211026,000000,159.1600000,161.4000000,159.1600000,161.2100000,167033
US1.PEP,D,20211027,000000,161.5100000,161.7300000,159.6100000,160.6600000,111334
US1.PEP,D,20211028,000000,160.7200000,161.7000000,160.5600000,161.6000000,115904
US1.PEP,D,20211029,000000,161.2000000,162.1900000,160.9200000,161.5700000,124727
US1.PEP,D,20211101,000000,161.1500000,161.4200000,160.1900000,161.2800000,83803
US1.PEP,D,20211102,000000,161.7500000,162.8000000,160.9400000,162.7700000,167077
US1.PEP,D,20211103,000000,162.1700000,164.3700000,162.1700000,164.3400000,184196
US1.PEP,D,20211104,000000,164.1300000,164.5600000,163.4900000,164.3000000,141908
US1.PEP,D,20211105,000000,165.3900000,166.4100000,164.5300000,166.0000000,200090
US1.PEP,D,20211108,000000,165.8100000,165.8100000,161.1650000,162.4500000,202924
US1.PEP,D,20211109,000000,162.4800000,163.8500000,162.0000000,163.5000000,177129
US1.PEP,D,20211110,000000,164.4900000,164.9600000,163.0400000,164.0500000,105793
US1.PEP,D,20211111,000000,163.9000000,163.9000000,162.5700000,162.6800000,77024
US1.PEP,D,20211112,000000,163.1800000,163.9200000,162.1100000,162.6800000,125796
US1.PEP,D,20211115,000000,162.6800000,163.8700000,162.5600000,163.8700000,104504
US1.PEP,D,20211116,000000,164.2500000,164.9800000,163.2700000,163.3300000,95813
US1.PEP,D,20211117,000000,162.8100000,163.6700000,162.2200000,163.3500000,101262
US1.PEP,D,20211118,000000,162.5100000,163.5200000,161.8100000,163.4200000,113058
US1.PEP,D,20211119,000000,164.3900000,165.0200000,163.4400000,163.8400000,131703
US1.PEP,D,20211122,000000,163.1800000,166.7400000,163.1800000,164.1500000,112348
US1.PEP,D,20211123,000000,163.7000000,165.6200000,163.3600000,165.2600000,101673
US1.PEP,D,20211124,000000,165.4100000,165.4100000,162.6000000,163.7700000,102211
US1.PEP,D,20211126,000000,162.8700000,163.5900000,160.9000000,161.0500000,129964
US1.PEP,D,20211129,000000,162.2100000,164.5750000,161.1850000,164.1100000,173314
US1.PEP,D,20211130,000000,163.8700000,163.9600000,159.0900000,159.7700000,217354
US1.PEP,D,20211201,000000,161.7300000,163.1900000,160.0500000,160.1200000,212514
US1.PEP,D,20211202,000000,160.0750000,161.6500000,159.8500000,160.5300000,115173
US1.PEP,D,20211203,000000,161.5100000,164.8700000,161.4700000,164.6300000,188263
US1.PEP,D,20211206,000000,166.1000000,167.2900000,165.8400000,166.3400000,129767
US1.PEP,D,20211207,000000,166.4000000,166.9300000,165.6600000,166.1900000,145452
US1.PEP,D,20211208,000000,166.3500000,166.6800000,164.0600000,166.5300000,132890
US1.PEP,D,20211209,000000,165.8850000,166.8500000,164.8500000,166.3600000,97318
US1.PEP,D,20211210,000000,167.1800000,169.1200000,167.1700000,168.9700000,148249
US1.PEP,D,20211213,000000,169.1500000,171.1900000,168.0700000,169.8100000,150262
US1.PEP,D,20211214,000000,169.7700000,170.1800000,168.3000000,169.3800000,181600
US1.PEP,D,20211215,000000,169.8200000,171.7700000,169.5300000,171.5300000,184865
US1.PEP,D,20211216,000000,171.5300000,173.5300000,171.0200000,171.8500000,234080
US1.PEP,D,20211217,000000,171.2200000,172.3700000,168.1300000,168.1700000,282140
US1.PEP,D,20211220,000000,166.8200000,169.5000000,166.8200000,169.4000000,160215
US1.PEP,D,20211221,000000,169.4800000,169.6000000,167.7800000,168.9000000,131195
US1.PEP,D,20211222,000000,168.9700000,169.9800000,168.3100000,169.9400000,113951
US1.PEP,D,20211223,000000,169.9300000,170.6200000,169.2600000,169.8100000,80765
US1.PEP,D,20211227,000000,170.4200000,171.5200000,169.8500000,171.4700000,64176
US1.PEP,D,20211228,000000,171.2000000,172.7500000,171.2000000,172.3800000,72686
US1.PEP,D,20211229,000000,172.6450000,173.4600000,171.9500000,173.0000000,89137
US1.PEP,D,20211230,000000,173.5500000,173.5500000,172.3000000,172.7400000,52393
US1.PEP,D,20211231,000000,172.4000000,174.0000000,172.1100000,173.7400000,109557
